1stFlrSF,Baths,BsmtFinType1_GLQ,BsmtQual_Ex,ExterQual_Ex,ExterQual_TA,Fireplaces,GarageCars,GarageFinish_Fin,GarageFinish_Unf,GrLivArea,HeatingQC_Ex,KitchenQual_Ex,KitchenQual_TA,MasVnrArea,Neighborhood_NridgHt,OverallQual,SalePrice,YearBuilt,YearRemodAdd,has_OpenPorchSF
1216,3.0,1,1,0,1,0,2,0,1,1216,1,0,1,116.0,0,6,164000,1998,1998,1
999,2.0,0,0,0,1,0,1,0,1,999,0,0,0,0.0,0,5,132500,1962,2001,1
1113,1.0,0,0,0,0,1,1,0,1,1113,0,0,0,0.0,0,5,147000,1950,2007,1
1073,2.5,0,0,0,1,0,2,0,0,1073,0,0,1,168.0,0,5,156000,1965,1965,0
1484,2.0,0,0,0,1,1,2,0,1,1484,0,0,1,0.0,0,5,175000,1971,1971,0
1766,2.0,0,0,0,1,1,2,0,1,2414,0,0,1,0.0,0,5,160000,1900,1970,0
630,2.0,1,0,0,1,0,1,0,1,630,0,0,0,0.0,0,4,86000,1970,2002,0
616,1.5,0,0,0,1,1,1,1,0,1304,0,0,1,0.0,0,5,115000,1976,1976,1
958,2.0,0,0,0,1,2,1,0,1,1578,0,0,0,0.0,0,6,133000,1941,1950,0
728,2.5,0,0,0,0,0,2,0,0,1456,0,0,1,0.0,0,6,172785,2006,2006,0
1269,1.5,0,0,0,1,1,1,0,1,1269,0,0,1,0.0,0,5,155000,1960,1960,0
886,1.0,0,0,0,1,0,1,0,1,886,0,0,1,0.0,0,5,91300,1938,1996,1
720,1.0,0,0,0,1,0,0,0,0,720,0,0,1,0.0,0,4,34900,1920,1950,1
3228,4.0,1,0,0,0,1,2,0,0,3228,1,0,0,0.0,0,8,430000,1992,1993,1
1133,3.0,0,0,0,1,0,1,0,1,1820,1,0,1,0.0,0,7,184000,1925,1950,1
899,1.0,0,0,0,1,0,1,1,0,899,1,0,0,89.0,0,5,130000,1967,2004,0
912,1.5,0,0,0,1,0,1,1,0,912,0,0,1,0.0,0,5,120000,1958,1985,1
672,1.5,0,0,0,1,0,1,0,1,1218,0,0,1,285.0,0,6,113000,1973,1973,1
866,2.5,1,0,0,0,0,2,0,0,1768,0,0,0,0.0,0,7,226700,2005,2005,1
1214,2.0,0,0,0,1,0,2,0,1,1214,1,0,1,0.0,0,5,140000,1965,1965,0
1801,3.0,0,0,0,1,2,2,1,0,1801,0,0,1,0.0,0,7,289000,1959,1997,1
855,3.0,0,0,0,1,1,2,0,1,1322,0,0,1,0.0,0,6,147000,1974,1974,0
960,2.0,0,0,0,1,0,2,0,1,1960,0,0,1,360.0,0,5,124500,1952,1952,0
1065,2.5,1,0,0,0,1,2,0,0,1911,1,0,0,125.0,0,8,215000,1993,1994,1
1218,2.0,1,0,0,0,0,2,1,0,1218,1,0,0,0.0,0,6,208300,2009,2009,1
689,2.0,0,0,0,1,1,2,0,1,1378,1,0,0,0.0,0,7,161000,1928,2005,0
1041,2.0,0,0,0,1,0,1,0,0,1041,1,0,1,132.0,0,5,124500,1959,1959,1
1363,2.0,0,0,0,0,2,1,0,1,1363,1,0,1,70.0,0,5,164900,1951,2000,1
1368,2.0,0,0,0,0,1,2,0,0,1368,1,0,0,94.0,1,7,202665,2005,2006,1
864,2.0,0,0,0,1,0,2,0,1,864,0,0,1,0.0,0,5,129900,1958,1958,0
1080,1.5,0,0,0,1,0,2,0,1,1080,0,0,1,0.0,0,6,134000,1983,1983,0
789,1.0,0,0,0,1,0,1,0,1,789,0,0,1,0.0,0,5,96500,1926,1950,0
2020,3.5,1,1,1,0,1,3,1,0,2020,1,1,0,305.0,1,10,402861,2009,2009,1
1378,2.5,0,0,0,1,1,2,0,0,2119,0,0,1,333.0,0,6,158000,1972,1972,1
1277,2.5,0,0,0,0,1,3,0,0,2344,1,0,0,921.0,0,7,265000,1996,1997,0
882,3.5,1,0,0,1,0,2,0,0,1796,1,0,1,0.0,0,6,211000,1998,1998,1
1276,1.5,0,0,0,0,2,1,0,1,2080,1,0,0,0.0,0,7,234000,1926,2004,0
694,2.0,0,0,0,1,0,0,0,0,1294,0,0,1,0.0,0,4,106250,1900,2000,1
1244,1.5,0,0,0,1,2,1,0,1,1244,1,0,1,0.0,0,6,150000,1957,1957,1
1004,2.0,0,0,0,1,2,2,0,1,1664,1,0,1,0.0,0,6,159000,1947,1950,1
3138,4.5,1,1,1,0,1,3,1,0,4676,1,1,0,762.0,0,10,184750,2007,2008,1
1383,3.5,1,0,0,0,1,3,1,0,2398,1,0,0,594.0,0,7,315750,1996,1997,1
1266,2.0,0,0,0,0,1,2,0,1,1266,1,0,0,0.0,0,7,176000,2005,2005,1
928,1.0,0,0,0,1,0,1,0,1,928,0,0,1,0.0,0,5,132000,1956,2000,0
1476,3.5,1,1,1,0,1,3,1,0,2713,1,1,0,268.0,1,9,446261,2008,2008,1
605,2.0,0,0,0,1,0,0,0,0,605,1,0,1,0.0,0,4,86000,1920,2002,0
2515,4.0,0,0,0,0,2,2,0,0,2515,0,0,1,103.685261707989,0,6,200624,1957,1975,0
1509,3.0,1,0,0,0,1,2,0,0,1509,1,0,0,219.0,0,6,175000,1988,1989,0
751,2.0,0,0,0,1,0,2,1,0,1362,1,0,1,0.0,0,6,128000,1920,1999,0
827,1.0,0,0,0,1,1,1,0,1,827,1,0,1,0.0,0,5,107500,1955,2007,0
334,1.0,0,0,0,0,0,0,0,0,334,0,0,0,0.0,0,1,39300,1946,1950,0
707,2.5,0,1,0,0,1,2,1,0,1414,1,0,0,0.0,0,8,178000,2004,2004,1
820,2.0,1,0,0,1,0,0,0,0,1347,0,0,1,0.0,0,5,107500,1910,1991,0
880,2.5,0,0,0,1,0,2,1,0,1724,1,0,0,0.0,0,7,188000,1998,1999,1
864,1.0,0,0,0,1,0,2,0,1,864,0,0,1,0.0,0,4,111250,1972,1972,0
1159,1.5,0,0,0,1,1,1,0,1,1159,0,0,1,188.0,0,5,158000,1968,1968,0
1601,3.0,1,0,0,0,1,2,0,0,1601,1,0,0,479.0,0,8,272000,2001,2002,0
1838,3.0,1,1,1,0,1,3,1,0,1838,1,1,0,584.0,0,9,315000,2006,2006,1
997,2.5,0,0,0,0,1,3,1,0,2285,1,0,0,72.0,0,8,248000,2000,2000,1
1680,3.0,0,1,0,0,1,2,1,0,1680,1,0,0,0.0,0,7,213250,1998,1999,1
767,2.0,1,0,0,1,0,1,1,0,767,1,0,1,182.0,0,7,133000,1998,1998,1
664,3.5,1,0,0,0,1,2,0,0,1496,1,0,0,0.0,0,7,179665,2006,2006,1
1377,2.5,1,0,0,0,0,3,0,1,2183,0,0,0,178.0,0,7,229000,1988,1988,0
915,1.5,0,0,0,1,1,2,0,1,1635,1,0,1,0.0,0,6,210000,1923,1950,1
768,2.0,0,0,0,1,0,2,0,1,768,1,0,1,0.0,0,5,129500,1970,1970,0
825,2.0,0,0,0,1,0,2,0,0,825,0,0,1,0.0,0,5,125000,1955,1995,1
912,2.5,0,0,0,0,1,2,1,0,2094,1,0,0,0.0,0,7,263000,2003,2004,1
1069,2.0,0,0,0,1,0,2,0,0,1069,0,0,1,0.0,0,6,140000,1977,1977,1
928,1.0,0,0,0,1,0,1,1,0,928,0,0,1,0.0,0,5,112500,1957,1957,0
1717,2.0,0,1,0,0,1,3,0,0,1717,1,0,0,250.0,1,8,255500,2006,2006,1
1126,2.0,0,0,0,1,0,2,1,0,1126,1,0,0,0.0,0,4,108000,1949,2003,1
1006,3.5,1,0,0,0,1,3,0,0,2046,1,0,0,292.0,1,7,284000,2003,2004,1
1048,1.0,0,0,0,1,1,1,0,1,1048,0,0,1,0.0,0,5,113000,1922,1950,0
1092,2.0,0,0,0,1,1,1,1,0,1092,0,0,1,0.0,0,5,141000,1957,1957,0
897,1.5,0,0,0,1,0,1,0,1,1336,0,0,1,0.0,0,4,108000,1920,1950,1
729,3.0,1,0,0,1,1,2,0,1,1446,1,0,1,0.0,0,7,175000,1996,1997,1
1557,2.0,0,0,0,0,1,2,1,0,1557,1,0,0,18.0,0,7,234000,2003,2004,1
1392,2.5,0,0,0,1,1,2,0,1,1392,0,0,1,180.0,0,5,121500,1957,1996,0
1389,2.0,0,0,0,1,1,2,0,0,1389,0,0,1,0.0,0,5,170000,1974,1975,1
996,2.0,0,0,0,1,1,0,0,0,996,1,0,1,0.0,0,5,108000,1940,1969,0
1163,2.0,0,0,0,1,1,2,1,0,1674,1,0,1,0.0,0,6,185000,1918,1950,1
1166,3.5,1,0,0,0,1,2,0,0,2295,1,0,0,0.0,0,7,268000,1992,2000,1
841,2.5,0,0,0,1,0,1,0,1,1647,0,0,0,0.0,0,6,128000,1915,1950,1
1134,2.5,0,0,0,0,1,3,1,0,2504,1,1,0,245.0,0,9,325000,2005,2007,1
1535,2.0,1,0,0,0,0,2,0,0,1535,1,0,0,168.0,1,7,214000,2004,2004,0
1496,2.5,1,0,0,0,1,2,1,0,2132,1,0,0,0.0,0,8,316600,1983,2009,1
943,2.0,1,0,0,1,2,2,0,1,943,0,0,1,0.0,0,5,135960,1979,1979,0
1728,2.0,0,0,0,1,0,2,0,1,1728,0,0,1,108.0,0,5,142600,1965,1965,0
864,2.0,0,0,0,1,0,1,0,1,864,1,0,0,207.0,0,6,120000,1959,1959,0
846,2.5,0,1,0,1,0,2,0,0,1692,0,0,0,0.0,0,7,224500,2009,2009,1
774,2.5,0,0,0,1,1,2,0,0,1430,1,0,1,0.0,0,7,170000,2000,2000,0
576,1.5,0,0,0,1,0,1,0,1,1109,0,0,1,82.0,0,5,139000,1971,2005,0
832,1.0,0,0,0,1,0,1,0,1,1216,0,0,1,0.0,0,5,118500,1947,1950,0
877,2.5,0,0,0,1,1,1,0,1,1477,0,0,1,0.0,0,7,145000,1928,1950,1
1320,2.0,0,0,0,1,2,2,0,0,1320,1,0,1,97.0,0,5,164500,1966,1966,1
703,2.0,0,0,0,0,0,2,0,1,1392,1,0,0,0.0,0,7,146000,2007,2007,1
1050,2.0,0,0,0,1,0,1,0,1,1795,1,0,1,335.0,0,5,131500,1954,1954,0
1429,1.5,0,0,0,1,2,2,0,1,1429,1,0,0,85.0,0,6,181900,1960,1987,1
2042,2.5,0,1,1,0,1,3,0,0,2042,1,1,0,306.0,1,8,253293,2008,2009,1
816,2.0,1,0,0,1,0,0,0,0,816,0,0,1,104.0,0,6,118500,1990,1990,1
1521,3.5,0,0,1,0,1,2,0,1,2775,0,0,0,0.0,0,10,325000,1893,2000,1
989,1.0,0,0,0,1,0,1,0,1,1573,1,0,0,0.0,0,4,133000,1935,1995,0
2028,3.0,1,1,0,0,2,3,0,0,2028,1,0,0,208.0,0,8,369900,2005,2006,1
838,2.0,0,0,0,1,0,1,1,0,838,1,0,0,0.0,0,6,130000,1918,2000,0
860,2.0,0,0,0,1,0,2,0,1,860,0,0,1,0.0,0,5,137000,1982,1982,0
1473,3.0,1,0,0,1,2,1,0,1,1473,1,1,0,0.0,0,5,143000,1968,2003,1
779,1.0,0,0,0,1,0,1,0,1,935,0,0,1,0.0,0,5,79500,1930,1960,0
770,2.5,1,0,0,0,0,2,0,0,1582,1,0,0,0.0,0,7,185900,2004,2004,1
1728,3.5,1,1,1,0,1,3,0,0,2296,1,1,0,420.0,1,10,451950,2008,2008,1
816,2.0,1,0,0,1,0,2,1,0,816,1,0,1,0.0,0,5,138000,1982,2003,0
848,2.0,1,0,0,0,0,2,1,0,848,1,0,0,170.0,0,6,140000,2003,2003,0
924,1.0,0,0,0,1,0,1,0,1,924,0,0,1,0.0,0,5,110000,1975,1975,0
1826,3.0,1,0,0,0,1,3,1,0,1826,1,0,0,238.0,0,8,319000,2005,2006,1
684,1.0,0,0,0,1,0,1,0,1,1368,1,0,1,0.0,0,6,114504,1910,1993,1
1402,2.0,0,1,0,0,1,3,1,0,1402,1,0,0,72.0,0,7,194201,2006,2007,1
1647,3.0,0,0,0,1,1,2,1,0,1647,1,0,0,459.0,0,5,217500,1977,1977,0
716,3.5,0,0,0,1,1,2,1,0,1556,0,0,1,0.0,0,6,151000,1980,1980,0
1058,3.5,1,0,0,0,1,2,1,0,1904,1,1,0,280.0,1,8,275000,2005,2005,1
780,1.5,0,0,0,1,1,1,0,1,1375,0,0,0,0.0,0,6,141000,1937,1950,1
927,3.5,1,0,0,0,1,2,1,0,1915,1,0,0,0.0,0,8,220000,1992,1992,1
600,2.5,0,0,0,0,0,2,0,0,1200,1,0,0,0.0,0,7,151000,2004,2005,1
1494,3.0,1,0,0,0,1,2,0,0,1494,1,0,0,99.0,0,7,221000,2002,2002,1
1186,2.5,0,0,0,1,3,2,0,1,1986,0,0,1,176.0,0,7,205000,1965,1990,1
1040,2.0,1,0,0,1,0,2,0,1,1040,0,0,0,0.0,0,5,152000,1996,1996,0
1112,4.0,1,0,0,1,0,1,0,1,2008,1,1,0,0.0,0,5,225000,1948,2002,0
1940,2.5,0,0,0,1,2,2,0,1,3194,0,0,1,0.0,0,8,359100,1934,1998,0
1029,2.0,0,0,0,1,0,1,0,1,1029,0,0,1,192.0,0,4,118500,1961,1961,0
1476,3.5,1,1,0,0,2,3,1,0,2153,1,1,0,204.0,0,9,313000,2000,2000,1
1032,2.5,0,0,0,1,1,2,0,1,1032,0,0,1,233.0,0,6,148000,1978,1978,0
1299,3.5,1,0,0,0,1,2,0,0,1872,1,1,0,108.0,0,8,261500,2001,2001,1
1120,1.0,0,0,0,1,0,0,0,0,1120,1,0,1,0.0,0,5,147000,2007,2007,1
630,2.0,0,0,0,1,0,0,0,0,630,1,0,1,0.0,0,4,75500,1972,1972,1
1054,2.0,1,0,0,1,0,2,0,0,1054,1,0,0,156.0,0,6,137500,1963,1963,0
807,3.5,1,0,0,0,1,2,1,0,1509,1,0,0,0.0,0,6,183200,2002,2003,1
832,1.0,0,0,0,1,0,2,0,1,832,0,0,0,0.0,0,6,105500,1954,1954,0
1828,2.0,1,1,1,0,1,3,0,1,1828,1,0,0,452.0,1,9,314813,2007,2007,1
1482,3.5,1,0,0,0,2,3,1,0,2262,1,0,0,226.0,0,8,305000,2003,2003,0
864,2.0,0,0,0,1,0,0,0,0,864,0,0,1,0.0,0,3,67000,1914,1950,0
1548,2.5,0,0,0,1,1,2,0,0,2614,0,0,1,0.0,0,6,240000,1974,1997,1
980,1.0,0,0,0,1,0,2,0,1,980,0,0,1,153.0,0,5,135000,1977,1977,0
756,2.5,1,0,0,0,1,2,0,1,1512,1,0,0,513.0,0,6,168500,2000,2000,1
1012,3.0,0,0,0,1,1,2,0,0,1790,0,0,1,288.0,0,6,165150,1972,1972,0
1116,1.5,0,0,0,1,0,2,0,1,1116,0,0,1,261.0,0,6,160000,1962,1962,0
1422,1.0,0,0,0,1,1,1,0,0,1422,0,0,1,0.0,0,5,139900,1960,1978,0
1520,2.0,0,0,0,1,2,1,0,0,1520,1,0,1,164.0,0,6,153000,1955,1972,0
1040,2.5,0,0,0,1,2,2,0,1,2080,0,0,0,192.0,0,5,135000,1969,1969,0
1350,2.5,1,0,0,1,0,2,0,0,1350,0,0,1,259.0,0,6,168500,1964,1964,0
1089,1.0,0,0,0,1,0,1,0,1,1750,0,1,0,0.0,0,5,124000,1880,1991,0
1554,2.0,1,0,0,0,1,2,0,0,1554,1,0,0,108.0,1,8,209500,2006,2006,1
1411,2.0,0,0,0,1,1,2,1,0,1411,0,0,1,209.0,0,7,82500,1977,1977,0
1056,1.5,0,0,0,1,0,1,0,1,1056,0,0,1,0.0,0,5,139400,1954,2005,0
1056,2.0,1,0,0,1,0,2,0,1,1056,0,0,1,0.0,0,6,144000,1980,1980,1
1440,2.0,0,0,0,0,0,0,0,0,3395,1,0,0,0.0,0,6,200000,1914,1995,1
800,1.0,0,0,0,0,1,0,0,0,800,0,0,0,0.0,0,2,60000,1936,1950,0
811,2.0,0,0,0,1,0,1,0,1,1387,0,0,0,0.0,0,5,93000,1954,1954,0
796,1.0,0,0,0,1,0,0,0,0,796,0,0,1,0.0,0,5,85000,1910,1950,0
1567,3.0,1,0,0,0,1,3,1,0,1567,1,1,0,0.0,0,8,264561,2006,2006,0
1518,1.5,1,1,1,0,1,2,0,0,1518,1,1,0,472.0,1,8,274000,2003,2004,1
1057,3.5,1,0,0,0,1,2,1,0,1929,1,0,0,0.0,0,7,226000,2001,2001,1
2000,3.5,1,0,0,0,3,2,1,0,2704,0,1,0,0.0,0,8,345000,1972,1995,1
780,2.5,0,0,0,1,0,2,1,0,1620,1,0,1,263.0,0,5,152000,1969,1969,0
1766,3.5,1,1,1,0,1,3,1,0,1766,1,1,0,162.0,0,9,370878,2009,2009,1
981,2.5,0,0,0,1,0,2,0,1,981,0,0,1,0.0,0,6,143250,1971,1971,1
1048,1.0,0,0,0,1,0,2,0,1,1048,0,0,1,0.0,0,5,98300,1950,1950,1
1094,1.0,0,0,0,1,2,2,0,0,1094,1,0,1,216.0,0,6,155000,1953,1953,0
1051,1.5,0,0,0,1,1,2,0,1,1839,0,0,1,351.0,0,6,155000,1966,1966,1
630,2.0,0,0,0,1,0,0,0,0,630,0,0,1,0.0,0,4,84500,1970,1970,0
822,2.5,0,0,0,0,0,2,0,0,1665,1,0,0,103.685261707989,0,7,205950,2007,2007,0
755,2.0,0,0,0,1,1,1,0,1,1510,0,0,1,0.0,0,4,108000,1940,1950,0
909,2.5,0,0,0,0,1,2,0,0,1716,1,0,0,0.0,0,7,191000,1996,1996,1
756,1.0,0,0,0,1,0,1,0,1,1469,1,0,1,0.0,0,6,135000,1906,1995,0
2113,3.5,1,0,0,0,1,3,1,0,2113,1,0,0,660.0,0,8,350000,1995,1995,1
525,1.5,0,0,0,1,0,1,0,1,1092,0,0,1,381.0,0,6,88000,1971,1971,0
1053,2.5,0,0,0,0,0,1,0,0,1053,1,0,0,54.0,0,5,145500,1959,2006,0
851,1.5,0,0,0,1,1,1,0,0,1502,0,0,1,0.0,0,7,149000,1931,2000,0
912,1.5,0,0,0,1,1,1,0,1,1458,0,0,1,0.0,0,6,97500,1948,1950,0
1486,2.0,0,0,0,1,0,2,1,0,1486,1,0,1,0.0,0,5,167000,1964,1999,0
1142,2.5,0,0,0,1,1,2,0,0,1935,0,0,1,233.0,0,7,197900,1976,1976,1
1686,3.5,1,0,0,0,1,3,0,0,2448,1,0,0,528.0,0,8,402000,1994,2005,1
1392,2.0,0,0,0,1,2,2,0,0,1392,0,0,1,216.0,0,6,110000,1968,1968,0
1181,3.0,0,0,0,1,0,2,0,0,1181,0,0,1,0.0,0,4,137500,1972,1972,0
2097,2.5,1,1,0,0,1,3,1,0,2097,1,1,0,0.0,0,8,423000,2005,2006,1
1454,2.5,0,0,0,0,1,2,0,0,1936,1,0,0,40.0,0,8,230500,2000,2000,1
1465,2.5,0,0,0,1,1,2,0,1,2380,0,0,1,113.0,0,6,129000,1965,1979,1
1679,3.0,1,0,0,1,1,2,0,0,1679,1,0,0,258.0,0,6,193500,1994,1998,1
1437,2.5,0,0,0,1,1,2,0,1,1437,0,0,1,0.0,0,5,168000,1956,1987,0
1180,1.0,0,0,0,1,1,1,0,1,1180,1,0,0,0.0,0,4,137500,1922,1950,0
738,3.5,1,0,0,0,0,2,1,0,1476,1,0,0,0.0,0,6,173500,2005,2005,1
697,3.0,0,0,0,1,0,1,0,1,1369,0,0,1,0.0,0,6,103600,1925,1950,0
1208,2.5,0,0,0,0,1,2,0,0,1208,0,0,1,0.0,0,6,165000,1977,1977,1
1839,3.0,1,0,0,1,2,2,1,0,1839,1,0,0,106.0,0,6,257500,1957,2004,1
1136,2.0,0,0,0,1,1,1,0,0,1136,0,0,1,0.0,0,6,140000,1965,1965,0
855,2.5,0,0,0,1,1,2,0,1,1441,0,0,1,0.0,0,6,148500,1978,1978,0
1095,3.0,0,0,0,1,0,3,0,1,1774,0,0,1,0.0,0,4,87000,1900,1950,0
792,1.0,0,0,0,0,0,1,0,1,792,1,0,0,0.0,0,5,109500,1924,2006,0
2046,2.5,0,1,0,0,1,3,1,0,2046,1,0,0,464.0,0,8,372500,2008,2008,1
988,2.0,0,0,0,1,0,2,0,1,988,0,0,1,57.0,0,5,128500,1961,1961,0
923,2.0,0,0,0,1,1,1,0,0,923,0,0,1,0.0,0,6,143000,1980,1980,0
848,1.0,0,0,0,1,0,1,0,1,1520,1,0,1,0.0,0,5,159434,1932,2000,0
1291,2.0,1,0,0,1,1,2,0,1,1291,1,0,0,0.0,0,6,173000,1996,1997,0
1668,3.0,1,0,0,0,1,3,1,0,1668,1,0,0,215.0,0,9,285000,2002,2002,1
1195,2.5,0,0,0,0,0,2,1,0,1839,0,0,1,30.0,0,7,221000,1998,1998,1
1190,3.0,1,0,0,0,1,2,1,0,2090,0,0,0,0.0,0,7,207500,1984,1984,0
874,3.0,0,0,0,0,0,2,1,0,1761,1,0,0,0.0,0,7,227875,2007,2007,1
551,2.5,1,0,0,0,0,2,0,1,1102,1,0,0,0.0,0,7,148800,2004,2004,1
1419,3.0,1,0,0,0,1,2,0,0,1419,1,0,0,0.0,0,8,392000,2007,2007,0
1362,2.0,0,0,0,0,1,2,0,0,1362,1,0,0,256.0,1,6,194700,2005,2006,1
848,2.0,1,0,0,0,1,2,0,0,848,1,0,0,147.0,0,6,141000,2004,2004,0
2444,4.0,1,1,1,0,2,3,1,0,4316,1,1,0,1170.0,0,10,755000,1994,1995,1
1238,3.5,1,0,0,0,2,2,0,0,2519,1,0,0,293.0,0,7,335000,1989,1990,1
1073,1.0,0,0,0,1,0,1,0,1,1073,1,0,1,0.0,0,5,108480,1921,1968,0
1067,1.5,0,0,0,1,0,2,0,1,1539,0,0,1,0.0,0,5,141500,1936,1950,0
1137,3.0,1,0,0,1,1,2,0,1,1137,0,0,0,72.0,0,6,176000,1987,1987,0
616,1.0,0,0,0,1,0,1,0,1,616,0,0,1,0.0,0,5,89000,1921,1950,0
1148,1.5,0,1,0,1,0,1,0,1,1148,0,0,1,0.0,0,5,123500,1952,1952,0
894,2.0,1,0,0,1,1,1,0,1,894,1,0,1,0.0,0,5,138500,1965,2009,1
1391,2.0,1,0,0,0,0,2,0,0,1391,1,0,0,0.0,0,7,196000,2004,2004,1
1800,3.0,1,1,0,0,1,3,1,0,1800,1,0,0,630.0,0,8,312500,2002,2002,1
1164,1.5,0,0,0,1,0,2,0,1,1164,0,0,1,168.0,0,7,140000,1969,1969,0
1264,2.5,0,1,1,0,1,3,1,0,2576,1,1,0,466.0,0,8,361919,2006,2006,1
1032,2.0,0,0,0,1,1,2,0,1,1812,0,0,0,0.0,0,5,140000,1900,1996,0
1484,3.0,1,0,0,0,0,2,0,0,1484,1,0,0,109.0,0,7,213000,2004,2005,1
372,2.0,0,0,0,0,0,0,0,0,1092,0,0,0,0.0,0,4,55000,1930,1950,0
1824,3.0,1,0,0,1,2,2,0,1,1824,0,0,0,351.0,0,7,302000,1971,2002,1
1324,3.0,1,0,0,0,1,2,1,0,1324,1,0,0,176.0,1,8,254000,2006,2006,1
728,2.5,0,0,0,0,1,2,1,0,1456,1,0,0,0.0,0,7,179540,2007,2007,1
904,1.0,0,0,0,1,0,1,0,1,904,0,0,1,41.0,0,5,109900,1966,1966,0
729,1.0,0,0,0,0,0,0,0,0,729,0,0,1,0.0,0,3,52000,1935,2003,0
859,1.0,0,0,0,1,0,1,0,0,1178,0,0,1,0.0,0,4,102776,1900,1950,0
1228,3.0,1,0,0,0,1,2,1,0,1228,0,0,0,0.0,0,8,189000,1988,1989,1
960,2.0,0,0,0,1,0,2,0,1,960,0,0,1,160.0,0,4,129000,1970,1970,1
725,2.5,1,0,0,0,0,2,0,0,1479,1,0,0,289.0,0,6,130500,1976,2005,1
1350,2.0,0,0,0,1,1,2,0,0,1350,0,0,1,174.0,0,6,165000,1974,1974,0
1576,1.5,0,0,0,1,0,2,0,1,2554,1,0,1,0.0,0,7,159500,1890,1998,1
1178,2.0,0,0,0,1,1,2,0,1,1178,0,0,0,0.0,0,5,157000,1973,2000,0
1325,3.5,1,0,0,0,1,3,0,0,2418,1,0,0,651.0,0,7,341000,1993,1994,1
971,1.5,0,0,0,1,1,1,0,1,971,0,0,1,0.0,0,5,128500,1969,1969,0
1742,3.0,1,0,0,0,1,2,0,0,1742,0,0,0,0.0,0,8,275000,1985,1985,1
848,2.0,1,0,0,0,0,2,0,0,848,1,0,0,169.0,0,6,143000,2004,2004,0
864,1.0,0,0,0,1,0,2,0,1,864,1,0,1,0.0,0,4,124500,1970,1970,0
997,2.0,0,0,0,1,0,1,0,1,1470,1,0,1,0.0,0,4,135000,1954,1972,0
1698,3.0,1,1,1,0,1,3,1,0,1698,1,1,0,340.0,0,9,320000,2007,2008,1
864,1.0,0,0,0,1,0,2,0,1,864,0,0,0,0.0,0,4,120500,1970,1970,0
1680,3.0,1,0,0,0,1,2,1,0,1680,1,0,0,260.0,0,6,222000,1988,2007,1
