1stFlrSF,Baths,BsmtFinType1_GLQ,BsmtQual_Ex,ExterQual_Ex,ExterQual_TA,Fireplaces,GarageCars,GarageFinish_Fin,GarageFinish_Unf,GrLivArea,HeatingQC_Ex,KitchenQual_Ex,KitchenQual_TA,MasVnrArea,Neighborhood_NridgHt,OverallQual,SalePrice,YearBuilt,YearRemodAdd,has_OpenPorchSF
1232,3.0,1,0,0,0,0,2,0,0,1232,1,0,0,82.0,0,7,194500,2007,2007,0
1776,3.0,0,0,0,1,0,3,0,1,1776,0,0,1,95.0,0,5,110000,1958,1958,1
848,1.0,0,0,0,1,0,2,0,1,1208,0,0,1,0.0,0,4,103000,1925,1950,1
1616,3.0,1,0,0,0,1,2,0,0,1616,1,0,0,0.0,0,8,236500,1995,1996,1
1146,3.0,1,1,0,0,1,2,1,0,1146,1,0,0,442.0,0,7,187500,2003,2003,1
1153,2.5,0,0,0,0,1,2,1,0,2031,1,0,0,202.0,0,7,222500,1998,1999,1
1144,2.0,0,0,0,1,1,1,0,0,1144,1,0,1,0.0,0,5,131400,1961,1983,0
948,1.0,0,0,0,1,0,1,0,1,948,0,0,1,0.0,0,5,108000,1968,1968,0
880,1.5,0,0,0,1,2,2,0,1,1768,0,0,1,0.0,0,7,163000,1914,1970,1
1040,2.0,0,0,0,1,0,2,0,1,1040,0,0,1,0.0,0,3,93500,1950,1950,0
901,2.5,0,0,0,0,1,3,1,0,1801,1,0,0,0.0,0,8,239900,2005,2005,1
1200,6.0,1,0,0,1,0,0,0,0,1200,0,0,1,0.0,0,5,179000,1987,1988,0
864,2.5,0,0,0,0,0,2,0,0,1728,1,0,0,0.0,0,7,190000,2004,2004,1
768,2.0,0,0,0,1,0,2,0,1,1432,1,0,1,0.0,0,5,132000,1910,2002,0
912,2.5,1,0,0,1,0,1,0,1,912,0,0,0,0.0,0,6,142000,1961,1996,0
1349,2.0,0,0,0,1,0,2,0,1,1349,1,0,1,108.0,0,7,179000,2000,2001,1
1464,2.5,0,0,0,1,1,2,0,0,1464,1,0,1,0.0,0,5,175000,1963,1999,0
1337,3.0,1,0,0,0,1,2,0,0,1337,0,0,0,0.0,0,8,180000,1993,1993,0
1175,4.0,1,0,1,0,2,2,1,0,2715,1,0,0,289.0,0,8,299800,1976,1996,1
980,2.5,1,0,0,0,1,2,1,0,2256,1,0,0,0.0,0,7,236000,2000,2000,1
1320,1.5,0,0,0,0,1,4,0,1,2640,0,0,0,0.0,0,7,265979,1880,2003,0
1720,3.0,1,0,0,0,1,2,1,0,1720,1,0,0,338.0,0,7,260400,1996,1996,1
1088,2.0,0,0,0,1,0,1,0,1,1529,0,0,1,0.0,0,4,98000,1945,1950,0
792,1.0,0,0,0,1,0,0,0,0,1140,0,0,1,0.0,0,4,96500,1910,2004,1
660,2.5,0,0,0,0,0,2,1,0,1320,1,0,0,0.0,0,7,162000,2003,2003,1
1494,3.0,1,0,0,1,0,2,0,0,1494,1,0,0,0.0,0,6,217000,1997,1997,1
1038,2.5,0,0,0,0,1,3,0,0,2098,0,1,0,178.0,1,8,275500,2005,2005,1
1026,2.0,1,0,0,1,0,2,0,0,1026,0,0,0,0.0,0,6,156000,1969,2005,1
742,2.5,1,0,0,1,0,2,0,1,1471,0,0,1,894.0,0,6,172500,1999,1999,1
866,2.5,1,0,0,0,0,2,0,0,1768,1,0,0,0.0,0,8,212000,2007,2007,1
672,2.5,0,0,0,1,1,2,1,0,1386,0,0,1,328.0,0,6,158900,1978,1978,0
757,2.5,0,0,0,1,0,2,0,1,1501,0,0,1,360.0,0,7,179400,1999,1999,0
1328,2.5,0,0,0,0,1,3,0,0,2531,1,0,0,513.0,0,8,290000,1995,1995,1
864,1.0,0,0,0,1,0,1,0,1,864,1,0,1,0.0,0,6,127500,1959,1959,0
1301,1.0,0,0,0,1,0,2,0,1,1301,0,0,0,0.0,0,5,100000,1924,1950,0
764,2.5,1,0,0,1,0,2,0,1,1547,1,0,0,0.0,0,7,215200,2009,2009,1
1268,3.5,1,0,0,0,1,3,0,0,2365,1,0,0,673.0,0,8,337000,1999,1999,1
1494,2.5,0,0,0,0,1,2,1,0,1494,1,1,0,0.0,0,8,270000,1995,1996,1
1506,2.0,0,0,0,0,1,2,1,0,1506,1,1,0,284.0,0,9,264132,2008,2008,1
980,2.5,1,0,0,1,1,2,0,1,1714,0,0,1,42.0,0,7,196500,1988,1988,1
983,3.0,0,0,0,1,0,1,0,1,1750,1,0,1,0.0,0,6,160000,1940,1985,0
1836,2.0,1,0,0,0,1,2,1,0,1836,1,0,0,0.0,0,7,216837,2004,2005,1
1690,4.5,0,0,1,0,1,3,1,0,3279,1,1,0,603.0,0,8,538000,2003,2003,1
858,2.0,1,0,0,1,0,2,0,1,858,0,0,1,0.0,0,5,134900,1982,1982,0
1220,1.0,0,0,0,1,0,2,0,1,1220,0,0,1,0.0,0,4,102000,1951,1951,0
1117,2.0,0,0,0,1,1,2,0,1,1117,0,0,1,0.0,0,6,107000,1976,1976,0
912,1.0,0,0,0,1,0,1,0,0,912,1,0,1,1.0,0,5,114500,1958,1958,0
1973,2.0,0,0,0,0,1,3,1,0,1973,0,0,0,375.0,1,8,395000,2006,2006,1
1204,3.0,1,1,0,1,0,2,1,0,1204,1,0,1,320.0,0,6,162000,1998,1998,1
1614,2.0,1,0,0,0,0,3,0,0,1614,1,0,0,240.0,0,7,221500,2005,2006,1
894,2.0,0,0,0,1,1,2,0,1,894,0,0,1,0.0,0,5,142500,1974,1974,0
2020,2.0,0,0,0,1,2,2,0,1,2020,0,0,1,320.0,0,5,144000,1977,1977,0
1004,2.0,1,0,0,1,0,2,0,1,1004,0,0,1,90.0,0,6,135000,1977,1977,0
1253,2.0,0,0,0,1,1,2,1,0,1253,0,0,1,38.0,0,7,176000,1995,1996,1
810,2.5,0,0,0,0,0,2,0,0,1603,1,0,0,0.0,0,6,175900,1992,1992,1
1430,2.0,0,0,0,0,0,2,0,0,1430,1,0,0,0.0,0,7,187100,2001,2002,1
1110,2.0,1,0,0,1,1,2,1,0,1110,1,0,0,104.0,0,5,165500,1978,1978,1
742,2.0,0,0,0,1,1,0,0,0,1484,1,0,1,0.0,0,6,128000,1914,2001,1
1342,2.0,0,0,0,1,1,2,0,1,1342,0,0,1,0.0,0,6,161500,1967,1967,0
966,3.0,0,0,0,1,0,1,0,1,1652,0,0,1,0.0,0,5,139000,1915,1950,0
956,3.5,1,0,0,0,0,2,0,0,2084,1,0,0,0.0,0,7,233000,2004,2004,1
901,1.0,0,0,0,1,0,1,0,1,901,1,0,1,0.0,0,4,107900,1954,2000,0
976,2.5,0,0,0,1,0,2,1,0,2087,0,0,0,157.0,0,6,187500,1966,2007,1
1145,2.0,1,0,0,0,1,2,1,0,1145,1,0,0,11.0,0,7,160200,2005,2006,1
1062,2.0,0,0,0,1,2,2,0,0,1062,0,0,1,0.0,0,6,146800,1976,1976,0
1127,3.5,1,0,0,0,1,2,0,1,2013,1,0,1,0.0,0,7,269790,1996,1997,1
1496,2.0,0,0,0,0,0,2,1,0,1496,1,0,0,140.0,0,8,225000,2007,2007,1
1086,2.5,0,0,0,0,1,2,1,0,1895,1,0,0,0.0,0,7,194500,1994,1996,1
888,2.5,0,0,0,1,1,2,0,1,1564,0,0,1,130.0,0,6,171000,1980,1981,1
1285,1.5,0,0,0,1,1,2,0,0,1285,1,0,1,148.0,0,6,143500,1977,1977,0
773,1.0,0,0,0,1,0,1,0,1,773,0,0,1,0.0,0,5,110000,1953,1953,0
1966,3.5,0,1,1,0,2,3,1,0,3140,1,1,0,860.0,1,9,485000,2008,2009,1
981,2.5,0,0,0,1,2,1,0,1,1768,1,0,0,252.0,0,5,175000,1937,1950,0
616,3.5,1,0,0,1,0,2,0,0,1688,0,0,0,0.0,0,6,200000,1997,1997,1
1196,2.0,0,0,0,1,0,2,0,1,1196,1,0,1,0.0,0,4,109900,1916,1990,0
728,3.5,1,0,0,0,1,2,1,0,1456,1,0,0,0.0,0,7,189000,2005,2005,1
1734,3.5,0,1,1,0,1,3,0,0,2822,1,1,0,424.0,1,9,582933,2008,2009,1
1128,1.0,0,0,0,1,0,1,0,1,1128,0,0,1,0.0,0,5,118000,1954,1954,0
1428,2.0,0,0,0,0,0,2,0,0,1428,1,1,0,256.0,0,7,227680,2008,2008,1
980,2.0,0,0,0,1,0,1,1,0,980,0,0,1,0.0,0,5,135500,1967,1967,0
1072,3.5,1,0,0,1,1,2,0,0,1576,1,0,0,0.0,0,5,223500,1923,2004,1
1086,2.0,0,0,0,1,1,2,0,0,1086,0,0,1,1047.0,0,5,159950,1966,1966,0
1075,2.0,0,0,0,1,0,2,0,1,2138,0,0,1,0.0,0,5,106000,1898,1965,1
1309,2.5,0,0,0,1,1,2,0,0,1309,0,0,0,99.0,0,6,181000,1974,1999,0
848,2.0,1,0,0,0,1,2,1,0,848,1,0,0,169.0,0,6,144500,2004,2004,0
1044,1.0,0,0,0,0,0,2,0,1,1044,0,0,0,0.0,0,5,55993,1952,1952,0
1442,1.5,0,0,0,1,0,1,0,0,1442,0,0,1,243.0,0,6,157900,1958,1958,0
686,2.0,0,0,0,1,0,1,0,1,1250,0,0,0,0.0,0,5,116000,1918,1950,0
1661,2.0,0,0,0,1,0,2,0,0,1661,1,0,0,442.0,0,7,224900,1998,1998,1
1008,1.0,0,0,0,1,1,1,0,0,1008,0,0,1,0.0,0,5,137000,1954,1954,0
1689,3.0,1,0,0,0,2,3,0,0,1689,1,0,0,148.0,0,8,271000,2002,2002,1
1052,2.0,1,0,0,1,0,2,0,1,1052,0,0,1,80.0,0,6,155000,1971,1971,0
1358,3.0,1,0,0,0,1,2,0,0,1358,1,0,0,128.0,1,7,224000,2009,2010,1
798,2.5,0,0,0,0,0,2,0,0,1640,1,0,0,0.0,0,7,183000,2003,2003,1
936,1.0,0,0,0,0,0,2,0,1,936,0,0,1,0.0,0,4,93000,1953,1953,1
847,2.5,0,0,0,0,1,2,1,0,1733,1,0,0,0.0,0,7,225000,2003,2003,1
944,2.0,0,0,0,1,1,1,0,1,1489,0,0,1,0.0,0,6,139500,1940,1950,0
1489,2.0,0,0,0,0,1,2,0,0,1489,1,0,0,0.0,0,8,232600,2006,2006,1
2084,3.0,1,1,1,0,1,3,1,0,2084,1,1,0,816.0,1,10,385000,2007,2008,1
784,2.0,0,0,0,1,0,0,0,0,784,0,0,0,0.0,0,5,109500,1924,1950,0
1434,2.0,1,0,0,0,1,2,0,0,1434,1,0,0,0.0,0,7,189000,2001,2001,1
1160,3.0,0,0,0,1,0,2,1,0,2126,0,0,1,0.0,0,5,185000,1967,1967,0
520,2.5,0,0,0,0,0,2,0,0,1223,1,0,0,0.0,0,7,147400,2005,2005,1
1392,2.5,0,0,0,1,2,2,0,0,1392,0,0,1,387.0,0,6,166000,1957,1957,0
520,2.5,0,0,0,1,0,2,0,0,1200,1,0,0,0.0,0,7,151000,2005,2005,1
941,3.5,1,0,0,0,1,2,0,0,1829,1,0,0,223.0,0,7,237000,2003,2003,1
1516,1.5,0,0,0,1,0,2,0,0,1516,0,0,1,180.0,0,6,167000,1964,1964,0
1144,2.0,0,0,0,1,0,2,0,1,1144,0,0,1,136.0,0,5,139950,1961,1961,0
1067,2.0,0,0,0,1,0,2,0,1,1067,0,0,0,0.0,0,4,128000,1950,1995,0
1559,2.0,0,0,0,1,0,2,0,1,1559,0,0,1,0.0,0,5,153500,1948,1973,1
483,2.5,0,0,0,1,0,1,0,1,987,0,0,1,158.0,0,6,100000,1973,1973,0
1099,1.5,0,0,0,1,0,1,0,1,1099,1,0,0,0.0,0,5,144000,1995,2006,0
768,1.0,0,0,0,1,0,1,0,1,1200,1,0,1,0.0,0,5,130500,1946,1995,0
810,2.0,0,0,0,1,0,1,0,1,1482,0,0,0,0.0,0,6,140000,1925,1950,0
958,2.0,0,0,0,1,1,2,0,1,1539,0,0,0,0.0,0,5,157500,1904,2002,1
1165,2.5,0,0,0,1,0,2,0,0,1165,0,0,1,183.0,0,6,174900,1966,1966,1
1800,2.0,0,0,0,1,0,0,0,0,1800,1,0,1,0.0,0,5,141000,1961,1961,0
876,1.5,0,0,0,1,1,3,0,1,1416,0,0,1,0.0,0,5,153900,1915,1950,0
1701,3.0,0,0,0,1,2,2,1,0,1701,0,0,1,0.0,0,5,171000,1975,1981,0
1006,3.5,0,0,0,0,1,2,0,1,1775,1,0,0,137.0,0,7,213000,1993,1993,1
864,2.0,0,0,0,1,1,1,0,1,864,1,0,1,0.0,0,5,133500,1972,1972,0
1307,3.0,0,0,0,1,1,2,0,1,2358,0,0,1,0.0,0,6,240000,1908,1997,1
1094,2.5,0,0,0,0,1,2,0,0,1855,1,0,1,360.0,0,6,187000,1976,1994,1
848,2.0,1,0,0,0,0,2,1,0,848,1,0,0,170.0,0,6,131500,2003,2003,0
1456,2.0,0,0,0,0,1,2,1,0,1456,1,0,0,40.0,0,8,215000,2003,2003,1
918,2.0,0,0,0,1,2,1,0,1,1646,0,0,1,0.0,0,7,164000,1941,1950,0
1445,1.5,0,0,0,1,1,2,0,0,1445,0,0,1,115.0,0,6,158000,1964,1964,0
1779,2.5,0,0,0,1,1,2,0,1,1779,0,0,1,0.0,0,5,170000,1955,1974,1
1040,2.5,0,0,0,1,0,1,0,1,1040,1,0,1,0.0,0,5,127000,1962,2010,1
1026,2.0,1,0,0,1,0,2,0,1,1026,0,0,1,0.0,0,6,147000,1978,1978,0
702,2.5,0,0,0,1,1,2,1,0,1481,0,0,1,0.0,0,6,174000,1994,1995,1
1370,2.0,0,0,0,1,1,2,0,0,1370,0,0,1,189.0,0,7,152000,1976,1976,0
1512,3.5,0,0,0,1,1,2,0,1,2654,0,0,0,220.0,0,6,250000,1968,1984,1
912,1.5,0,0,0,0,1,1,0,1,1426,0,0,0,0.0,0,7,189950,1918,1998,1
1039,2.5,0,0,0,1,0,2,0,1,1039,1,0,1,0.0,0,5,131500,1965,1965,0
1097,2.0,1,0,0,1,0,2,0,1,1097,0,0,1,0.0,0,6,152000,1984,1985,0
1148,2.0,0,0,0,1,0,1,0,1,1148,0,0,1,0.0,0,5,132500,1959,1959,0
1372,2.0,0,1,0,0,0,2,1,0,1372,1,0,0,0.0,0,7,250580,2007,2008,1
1002,2.0,0,0,0,1,0,2,0,1,1002,0,0,1,76.0,0,5,148500,1970,1970,0
1646,2.0,0,0,0,0,1,3,0,0,1646,1,0,0,274.0,0,8,248900,2006,2007,1
1120,2.5,0,0,0,1,0,2,0,0,1120,0,0,0,0.0,0,4,129000,1961,1961,0
1547,2.0,0,0,0,1,1,2,0,1,2320,0,0,1,0.0,0,5,169000,1948,1950,1
1062,3.5,1,0,0,0,1,2,1,0,1949,1,0,0,246.0,0,7,236000,1993,1994,1
894,1.0,0,0,0,1,0,1,0,1,894,0,0,1,0.0,0,5,109500,1962,1962,0
804,2.5,1,0,0,1,0,2,0,0,1682,1,0,0,116.0,0,6,200500,1998,1998,1
910,1.0,0,0,0,0,0,2,0,1,910,0,0,0,0.0,0,5,116000,1953,1996,0
1036,1.0,0,0,0,0,1,1,0,1,1268,0,0,1,0.0,0,5,133000,1949,1950,1
676,1.5,0,0,0,1,0,1,0,1,1131,1,0,1,0.0,0,5,66500,1941,1950,0
1184,2.5,1,0,0,0,1,2,1,0,2610,1,1,0,0.0,0,8,303477,2007,2007,1
1040,2.0,0,0,0,1,0,2,0,1,1040,0,0,1,0.0,0,4,132250,1963,1963,0
1462,3.5,1,1,0,0,1,3,1,0,2224,1,1,0,216.0,1,9,350000,2004,2005,0
1155,2.0,0,0,0,1,0,2,0,1,1155,0,0,0,0.0,0,5,148000,1961,1995,0
864,2.0,0,0,0,0,0,1,0,1,864,1,0,1,90.0,0,5,136500,1978,2005,0
1090,2.5,0,1,0,1,0,2,1,0,1090,0,0,1,0.0,0,5,157000,2005,2006,1
1187,2.5,0,0,0,0,1,2,0,0,1717,1,0,0,117.0,0,7,187500,1990,1991,1
808,2.5,0,0,0,1,1,2,0,0,1593,0,0,1,0.0,0,6,178000,1992,1993,1
954,2.0,0,0,0,0,0,1,0,1,2230,0,0,1,0.0,0,4,118500,1912,1950,1
892,1.0,0,0,0,1,0,1,0,0,892,0,0,1,60.0,0,5,100000,1967,1967,0
1709,3.0,1,1,0,0,1,2,1,0,1709,1,0,0,60.0,0,9,328900,1999,2000,1
1712,2.0,0,0,0,1,0,2,1,0,1712,1,0,1,122.0,0,5,145000,1959,2005,1
872,1.5,0,0,0,1,0,1,0,1,1393,0,0,1,0.0,0,5,135500,1955,1955,0
2217,3.0,0,0,0,0,1,2,0,1,2217,1,0,0,0.0,0,8,268000,1970,1970,1
1505,2.0,0,0,0,1,1,2,0,0,1505,1,0,1,90.0,0,6,149500,1953,1953,0
672,1.0,0,0,0,1,1,2,0,1,924,1,0,1,0.0,0,5,122900,1949,2006,0
918,2.5,0,0,0,1,1,2,0,0,1683,0,0,1,92.0,0,6,172500,1978,1978,0
1068,1.5,1,0,0,1,0,1,0,0,1068,0,0,1,0.0,0,6,154500,1963,2003,0
1383,2.0,0,0,0,1,1,1,0,1,1383,0,0,1,0.0,0,5,165000,1954,1954,1
1535,2.0,0,0,0,1,0,2,0,1,1535,0,0,1,0.0,0,5,118858,1979,1979,0
983,2.5,0,0,0,1,1,2,0,0,1796,0,0,1,415.0,0,6,140000,1963,1963,1
951,1.0,0,0,0,1,0,1,0,1,951,1,0,1,0.0,0,4,106500,1936,1950,1
1120,2.0,0,0,0,1,0,2,0,1,2240,0,0,1,0.0,0,5,142953,1979,1979,0
2364,3.5,1,1,1,0,2,3,1,0,2364,1,1,0,760.0,1,9,611657,2009,2010,1
1236,1.0,0,0,0,1,1,1,0,1,1236,0,0,1,0.0,0,5,135000,1961,1994,0
858,1.0,0,0,0,1,0,1,0,1,858,0,0,1,0.0,0,4,110000,1971,1971,0
1306,2.0,0,0,0,1,0,1,0,1,1306,0,0,1,0.0,0,5,153000,1957,2000,0
807,2.5,0,0,0,0,1,2,1,0,1509,1,0,0,0.0,0,7,180000,2003,2003,1
1670,2.0,0,0,0,0,1,3,0,0,1670,1,0,0,27.0,0,7,240000,2006,2006,1
902,1.0,1,0,0,1,0,1,0,1,902,0,0,1,75.0,0,5,125500,1967,1967,0
1063,2.0,0,0,0,1,0,1,0,0,1063,0,0,1,110.0,0,5,128000,1954,1954,0
1636,3.0,1,0,0,0,1,3,0,0,1636,1,0,0,208.0,0,8,255000,2006,2006,1
1020,1.5,0,0,0,0,1,1,1,0,2057,0,0,0,0.0,0,7,250000,1936,1987,0
902,2.0,0,0,0,1,0,2,0,1,902,0,0,1,0.0,0,5,131000,1983,1983,0
742,2.5,0,0,0,0,1,2,1,0,1484,1,0,0,0.0,0,6,174000,2005,2005,1
1105,2.0,0,0,0,1,0,2,0,1,2274,0,0,1,361.0,0,5,154300,1960,1960,0
1268,1.5,0,0,0,1,0,1,0,1,1268,0,0,0,0.0,0,5,143500,1977,1989,0
1015,1.0,0,0,0,1,0,1,0,1,1015,0,0,1,0.0,0,5,88000,1925,1950,0
1001,2.0,0,0,0,1,0,3,0,1,2002,0,0,1,0.0,0,5,145000,1949,1950,0
612,2.5,1,0,0,0,0,2,0,0,1224,1,0,0,76.0,0,6,173733,2009,2009,1
546,1.5,0,0,0,1,0,1,0,1,1092,0,0,1,80.0,0,4,75000,1970,1970,0
480,1.0,0,0,0,1,0,1,0,1,480,0,0,1,0.0,0,2,35311,1949,1950,0
1229,1.0,0,0,0,1,0,1,0,0,1229,1,0,1,0.0,0,4,135000,1956,1956,0
912,3.5,0,1,0,0,1,3,0,0,2127,1,0,0,0.0,0,7,238000,1991,1991,1
1414,2.0,0,0,1,0,1,2,0,1,1414,1,0,1,0.0,0,6,176500,1958,2002,1
936,3.0,1,0,0,0,0,2,0,0,1721,1,0,0,105.0,0,6,201000,1994,1994,1
1272,5.0,0,0,0,1,0,0,0,0,2200,0,0,1,0.0,0,5,145900,1900,2003,1
1316,2.0,1,0,0,0,1,2,1,0,1316,1,0,0,0.0,0,6,169990,2005,2006,0
1617,3.0,0,0,0,0,1,2,0,0,1617,1,0,0,0.0,0,6,193000,1993,1994,1
1686,3.0,0,0,0,1,1,2,0,1,1686,0,0,1,157.0,0,6,207500,1980,1980,1
1126,2.5,0,0,0,1,0,2,0,0,1126,0,1,0,0.0,0,5,175000,1977,1977,0
1234,2.5,0,0,0,0,1,3,1,0,2374,1,1,0,340.0,1,8,285000,2003,2004,1
1098,2.5,0,0,0,1,1,2,0,0,1978,0,0,1,342.0,0,7,176000,1968,1968,1
1788,2.0,0,0,0,0,1,2,0,0,1788,1,1,0,0.0,0,8,236500,2001,2001,1
993,2.5,0,0,0,1,1,2,1,0,2236,0,0,0,285.0,0,7,222000,1997,1997,0
1466,2.0,1,0,0,0,0,3,1,0,1466,1,0,0,0.0,0,8,201000,2007,2007,1
925,1.5,0,0,0,1,0,1,0,1,925,1,0,1,0.0,0,5,117500,1965,1965,0
1905,2.0,0,1,1,0,1,3,1,0,1905,1,1,0,302.0,0,9,320000,2006,2006,1
1500,2.0,1,0,0,0,0,2,0,0,1500,1,0,0,210.0,0,7,190000,2004,2004,1
2069,3.0,1,0,0,1,1,2,0,0,2069,1,0,0,0.0,0,7,242000,1960,2007,0
747,1.0,0,0,0,1,0,2,0,1,747,0,0,1,108.0,0,4,79900,1926,1953,0
1200,3.0,1,0,0,0,0,2,0,0,1200,1,0,0,103.685261707989,0,7,184900,2003,2003,1
1113,2.5,1,0,0,0,1,2,0,0,1971,1,0,0,0.0,0,7,253000,2005,2005,1
1391,2.5,1,0,0,0,0,3,0,0,1962,1,0,0,0.0,0,7,239799,2006,2006,1
1207,2.0,0,0,0,1,2,1,0,1,2403,1,0,1,0.0,0,7,244400,1940,1950,0
1728,2.0,0,0,0,1,0,2,0,1,1728,0,0,1,0.0,0,6,150900,1976,1976,0
1022,3.5,0,0,0,0,1,2,0,0,2060,1,0,0,298.0,0,7,214000,1999,1999,0
1440,4.0,1,0,0,1,0,0,0,0,1440,0,0,1,0.0,0,4,150000,1977,1977,0
1632,2.0,0,0,0,1,0,2,0,1,1632,0,0,1,0.0,0,5,143000,1967,1967,0
1344,1.5,1,0,0,1,1,2,0,0,1344,0,0,0,541.0,0,6,137500,1958,1958,1
1188,1.0,0,0,0,1,0,2,0,1,1869,0,0,1,0.0,0,5,124900,1890,1996,0
1144,2.0,0,0,0,1,1,1,0,0,1144,0,0,1,128.0,0,5,143000,1959,1959,0
1629,3.0,1,0,0,0,1,3,1,0,1629,1,0,0,236.0,0,8,270000,2002,2003,1
936,2.5,0,0,0,0,1,2,0,0,1776,1,0,0,144.0,0,7,192500,2002,2002,1
1381,2.5,0,0,0,1,1,2,0,0,1381,0,0,0,0.0,0,6,197500,1972,2006,0
864,2.0,0,0,0,1,0,2,0,0,864,0,0,0,0.0,0,5,129000,1950,2002,0
965,2.0,0,0,0,1,0,1,0,1,965,0,0,1,0.0,0,5,119900,1965,1965,0
768,1.5,1,0,0,1,0,1,1,0,768,0,0,1,0.0,0,5,133900,1972,2003,0
1168,3.0,0,0,0,1,1,2,0,0,1968,1,0,1,232.0,0,5,172000,1969,1969,1
980,3.0,1,0,0,1,0,0,0,0,980,0,0,1,250.0,0,6,127500,1975,1975,0
979,2.0,0,0,0,1,0,2,0,1,1958,0,0,1,423.0,0,6,145000,1946,1950,0
561,1.5,0,0,0,1,1,2,1,0,1229,0,0,1,0.0,0,6,124000,1980,1980,0
1057,1.0,0,0,0,1,0,2,1,0,1057,0,0,1,0.0,0,5,132000,1962,1962,0
1337,3.0,1,0,0,0,0,2,0,0,1337,1,0,0,0.0,0,7,185000,2003,2003,1
696,3.5,0,0,0,0,0,2,0,1,1416,1,0,0,0.0,0,7,155000,1999,1999,1
858,2.0,0,0,0,1,0,0,0,0,858,0,0,1,0.0,0,5,116500,1958,2008,0
1542,3.5,0,0,0,1,1,2,1,0,2872,0,0,1,424.0,0,6,272000,1977,1995,1
804,3.5,0,0,0,1,1,2,0,1,1548,0,0,0,0.0,0,6,155000,1976,1976,0
1800,2.0,0,1,0,0,0,2,1,0,1800,1,1,0,0.0,0,9,239000,2007,2007,1
824,3.5,1,0,0,0,1,2,1,0,1894,1,0,0,44.0,0,7,214900,2002,2003,1
783,2.5,0,0,0,0,1,2,1,0,1484,1,0,0,0.0,0,6,178900,2005,2007,1
976,2.5,0,0,0,0,2,1,0,1,1308,1,0,1,0.0,0,5,160000,1940,1950,1
1098,2.0,0,0,0,1,0,1,0,1,1098,0,0,1,151.0,0,5,135000,1955,1955,0
600,1.0,0,0,0,1,0,0,0,0,968,0,0,1,0.0,0,3,37900,1910,1950,0
1095,2.0,0,0,0,1,0,1,0,0,1095,0,0,1,105.0,0,6,140000,1958,1958,0
720,1.5,0,0,0,1,0,0,0,0,1192,0,0,1,0.0,0,4,135000,1949,1950,0
