1stFlrSF,Baths,BsmtFinType1_GLQ,BsmtQual_Ex,ExterQual_Ex,ExterQual_TA,Fireplaces,GarageCars,GarageFinish_Fin,GarageFinish_Unf,GrLivArea,HeatingQC_Ex,KitchenQual_Ex,KitchenQual_TA,MasVnrArea,Neighborhood_NridgHt,OverallQual,SalePrice,YearBuilt,YearRemodAdd,has_OpenPorchSF
764,2.0,1,0,0,0,0,2,0,0,1626,1,0,0,106.0,1,7,173000,2003,2004,1
918,2.0,0,0,0,1,1,1,0,1,918,0,0,1,0.0,0,6,99500,1979,1979,0
1428,2.0,0,0,0,0,0,2,1,0,1428,1,0,0,103.685261707989,0,7,182000,2007,2008,1
1136,1.0,0,0,0,1,0,2,0,1,2019,0,0,0,0.0,0,7,167500,1910,1993,1
673,3.5,1,0,0,0,0,2,0,1,1382,1,0,0,0.0,0,7,165000,2000,2000,1
869,1.0,0,0,0,1,0,0,0,0,869,0,0,0,0.0,0,4,85500,1923,1958,0
1241,2.5,1,0,0,0,0,2,1,0,1241,1,0,0,103.685261707989,0,7,199900,2006,2007,1
894,1.0,0,0,0,1,0,2,0,1,894,1,0,1,0.0,0,4,110000,1954,1954,0
1121,2.0,0,0,0,1,0,2,0,1,1121,0,0,1,0.0,0,5,139000,1963,1963,1
999,2.0,0,0,1,0,0,2,0,0,999,0,1,0,210.0,0,7,178400,1961,2007,1
1276,3.5,1,0,0,0,1,3,1,0,2612,1,0,0,975.0,0,8,336000,1998,1999,0
1266,2.0,0,0,0,0,1,2,1,0,1266,1,0,0,16.0,0,7,159895,2007,2007,1
1149,2.5,0,0,0,0,1,2,0,1,2290,1,0,0,0.0,0,8,255900,2002,2002,0
1302,2.0,0,0,0,1,0,2,0,1,1734,0,0,0,0.0,0,5,126000,1977,1977,0
1164,2.0,0,0,0,1,0,1,0,1,1164,0,0,1,0.0,0,5,125000,1950,1950,1
1001,1.0,0,0,0,1,0,1,0,1,1635,0,0,0,0.0,0,6,117000,1910,2003,0
1940,3.5,1,1,1,0,1,3,1,0,1940,1,1,0,450.0,1,9,395192,2009,2010,1
1118,2.5,0,0,0,1,1,2,1,0,2030,0,0,0,298.0,0,6,195000,1976,1976,1
778,2.5,0,0,0,0,0,2,0,0,1576,1,0,0,0.0,0,7,197000,2006,2006,1
1407,3.5,1,0,0,0,1,3,1,0,2392,1,0,0,423.0,0,8,348000,1997,1998,1
916,1.5,0,0,0,0,1,2,0,1,1742,0,0,0,0.0,0,8,168000,1882,1986,1
1020,2.5,0,0,0,1,1,2,0,0,1851,0,0,0,340.0,0,6,187000,1964,1993,1
750,2.5,0,0,0,1,0,2,0,0,1500,1,0,0,0.0,0,6,173900,2005,2006,1
1718,3.0,1,1,1,0,1,3,1,0,1718,1,1,0,230.0,1,10,337500,2006,2007,1
774,2.5,0,0,0,1,0,1,0,1,1230,0,0,1,0.0,0,4,121600,1946,1950,1
1050,2.0,0,0,0,1,0,1,0,1,1050,0,0,1,0.0,0,5,136500,1961,1961,1
1442,2.0,0,0,0,1,1,2,0,0,1442,0,0,1,571.0,0,6,185000,1970,1970,0
1077,1.0,0,0,0,1,1,1,0,1,1077,0,0,1,0.0,0,3,91000,1922,1950,1
1208,3.0,1,0,0,0,0,2,0,0,1208,1,0,0,24.0,0,7,206000,2006,2006,1
944,1.0,0,0,0,1,0,2,0,1,944,0,0,0,0.0,0,3,82000,1952,1952,0
691,1.0,0,0,0,1,0,1,0,1,691,1,1,0,0.0,0,5,86000,1920,1950,1
1574,2.0,1,0,0,0,1,3,0,0,1574,1,0,0,53.0,0,8,232000,2006,2006,1
1680,2.0,0,0,0,1,0,2,0,1,1680,0,0,1,164.0,0,5,136905,1976,1976,0
1504,2.0,1,0,0,0,1,2,1,0,1504,1,0,0,16.0,0,7,181000,2005,2006,0
985,2.0,1,0,0,0,0,1,0,1,985,0,0,1,220.0,0,5,149900,1977,1977,0
1657,2.5,0,0,0,1,1,2,0,1,1657,0,0,1,0.0,0,6,163500,1970,1970,0
546,1.5,0,0,0,1,0,1,0,0,1092,0,0,1,0.0,0,4,88000,1970,1970,0
1710,2.0,0,1,0,0,1,2,1,0,1710,1,0,0,108.0,0,7,240000,2004,2005,1
1008,2.0,0,0,0,1,0,0,0,0,1522,1,0,1,0.0,0,5,102000,1926,1950,0
720,2.0,0,0,0,1,1,1,0,1,1271,0,0,1,0.0,0,5,135000,1948,1950,0
1664,2.0,0,0,0,1,0,0,0,0,1664,0,0,1,0.0,0,5,100000,1965,1965,0
900,1.5,0,0,0,1,2,1,0,1,1502,0,0,0,0.0,0,6,165000,1923,1996,0
1022,2.0,0,0,0,1,0,1,0,1,1022,0,0,1,0.0,0,5,85000,1910,2006,1
1082,1.0,0,0,0,1,1,1,0,1,1082,0,0,1,206.0,0,6,119200,1948,1950,1
810,3.5,1,0,0,0,0,2,1,0,1665,1,0,0,0.0,0,8,227000,2001,2001,1
1504,3.0,1,0,0,0,1,2,1,0,1504,1,0,0,196.0,0,7,203000,1996,1996,1
1360,2.0,1,0,0,0,1,2,0,0,1360,0,0,0,0.0,0,8,187500,1984,1984,0
802,2.5,0,0,0,0,1,2,0,0,1472,0,0,0,76.0,0,7,160000,1991,1992,0
1506,2.0,1,0,0,0,1,2,1,0,1506,1,0,0,145.0,0,7,213490,2005,2005,1
1132,2.5,1,0,0,1,0,2,1,0,1132,1,0,0,0.0,0,4,176000,2005,2005,1
1220,3.0,1,0,0,0,0,2,0,0,1220,1,0,0,84.0,0,7,194000,2006,2006,1
912,1.0,0,0,0,1,0,1,0,1,1248,0,0,1,0.0,0,5,87000,1930,1950,0
1504,2.0,1,0,0,0,1,2,1,0,1504,1,0,0,14.0,0,7,191000,2005,2006,1
2898,3.0,0,0,0,0,1,2,1,0,2898,0,0,0,0.0,0,8,287000,1976,1976,1
882,2.0,0,0,0,1,0,2,0,1,882,0,0,1,0.0,0,5,112500,1972,1972,0
1264,2.0,0,0,0,1,2,2,0,1,1264,0,0,1,324.0,0,5,167500,1960,1960,0
1646,3.0,1,0,0,0,1,3,0,0,1646,1,0,0,338.0,0,8,293077,2007,2008,1
968,2.0,0,0,0,1,1,1,0,1,1376,0,0,1,0.0,0,5,105000,1941,1950,0
672,2.0,0,0,0,1,0,1,0,1,1218,0,0,1,281.0,0,6,118000,1972,1972,1
948,2.0,0,0,0,1,0,0,0,0,1928,0,0,1,0.0,0,5,160000,1916,1995,0
1687,3.5,1,0,0,1,2,2,1,0,3082,1,0,1,0.0,0,7,197000,1920,1970,1
1352,3.5,1,0,0,0,1,3,0,0,2520,1,0,0,0.0,0,8,310000,1993,1993,1
1654,3.0,1,0,0,0,0,3,0,1,1654,1,0,0,295.0,0,7,230000,2002,2002,1
954,1.0,0,0,0,1,1,1,0,1,954,1,0,0,0.0,0,5,119750,1938,1950,0
845,1.0,0,0,0,1,0,1,0,1,845,1,0,1,0.0,0,4,84000,1957,1957,0
1620,3.0,1,1,0,0,1,3,1,0,1620,1,1,0,70.0,0,9,315500,2007,2008,0
1055,2.5,0,0,0,0,1,2,1,0,2263,1,0,0,396.0,0,8,287000,2001,2002,1
798,1.5,0,0,0,1,1,0,0,0,1344,0,0,1,0.0,0,4,97000,1970,2008,0
630,2.0,1,0,0,1,0,1,0,1,630,0,0,1,0.0,0,4,80000,1970,1970,0
1803,3.0,0,0,0,1,1,2,0,0,1803,1,0,1,67.0,0,5,155000,1957,2000,0
800,2.0,1,0,0,1,0,2,0,1,1632,0,0,0,252.0,0,6,173000,1966,2000,1
1306,3.0,0,0,0,0,1,2,0,0,1306,1,0,0,135.0,1,6,196000,2005,2005,1
1532,3.5,1,0,0,1,1,2,0,1,2329,1,0,0,99.0,0,7,262280,1990,1990,1
2524,3.5,0,0,0,0,1,2,1,0,2524,0,0,0,0.0,0,8,278000,1981,1981,1
1733,2.0,0,0,0,1,1,2,0,1,1733,1,0,1,0.0,0,3,139600,1955,1955,0
1992,3.5,1,1,0,0,1,3,1,0,2868,1,1,0,208.0,0,9,556581,2005,2006,1
990,1.5,1,0,0,1,0,2,0,1,990,1,0,1,0.0,0,5,145000,1994,1995,0
1771,1.0,0,0,0,1,1,2,0,1,1771,0,0,1,75.0,0,5,115000,1960,2006,0
930,1.0,0,0,0,1,0,1,0,1,930,1,0,0,0.0,0,4,84900,1946,2006,0
1302,2.0,0,0,0,0,0,2,1,0,1302,1,0,0,0.0,0,7,176485,2007,2007,1
1316,2.0,0,0,0,0,1,2,1,0,1316,1,0,0,0.0,0,7,200141,2007,2007,1
1127,2.0,0,0,0,1,1,2,0,0,1977,0,0,1,272.0,0,6,165000,1964,1978,1
1526,1.0,0,0,0,1,1,1,0,1,1526,1,0,1,145.0,0,5,144500,1957,2002,1
1091,3.5,1,0,0,0,1,2,1,0,1989,1,0,0,210.0,0,8,255000,2002,2002,1
1523,2.5,0,0,0,1,1,2,1,0,1523,0,0,1,160.0,0,6,180000,1976,1976,0
1364,3.0,1,0,0,0,1,2,0,0,1364,1,0,0,240.0,1,7,185850,2005,2005,1
979,2.5,1,0,0,0,1,2,1,0,1850,1,0,0,0.0,0,7,248000,1994,1994,1
1130,3.5,1,1,1,0,1,3,1,0,2184,1,1,0,154.0,1,9,335000,2008,2008,1
1096,1.5,0,0,0,1,1,2,0,1,1991,0,0,1,480.0,0,6,220000,1932,1950,0
1338,3.0,1,0,0,0,0,2,1,0,1338,1,0,0,0.0,0,8,213500,2001,2001,0
894,1.0,0,0,0,0,0,3,0,0,894,0,0,1,0.0,0,3,81000,1935,1950,1
1422,2.0,0,0,0,1,0,2,0,1,2337,0,0,1,0.0,0,5,90000,1900,1950,1
1103,1.0,0,0,0,1,1,2,0,1,1103,0,0,0,0.0,0,6,110500,1925,1980,1
1154,1.5,0,0,0,1,1,2,0,0,1154,1,0,1,200.0,0,5,154000,1966,1966,1
1306,3.5,1,1,0,0,0,2,0,0,2260,1,0,0,0.0,0,7,328000,1996,1997,1
799,2.5,0,0,0,0,1,2,0,0,1571,0,0,1,0.0,0,6,178000,1993,1994,1
798,2.5,1,0,0,1,0,2,0,0,1611,0,0,1,360.0,0,6,167900,1964,1964,1
1291,3.5,0,0,0,1,1,2,1,0,2521,0,0,1,0.0,0,6,151400,1973,1973,1
893,1.5,0,0,0,1,0,2,0,1,893,0,0,0,0.0,0,5,135000,1949,2003,0
1048,2.0,0,0,0,1,0,1,0,1,1048,0,0,1,120.0,0,5,135000,1956,1956,1
829,1.5,0,0,0,1,0,2,0,1,1556,1,0,1,0.0,0,6,154000,1968,1968,0
1002,2.5,0,0,0,1,1,1,0,1,1456,0,0,1,0.0,0,5,91500,1948,1950,0
698,1.5,0,0,0,1,0,2,1,0,1426,0,0,1,140.0,0,6,159500,1977,1977,0
1240,2.0,0,0,0,0,0,3,0,0,1240,1,0,0,0.0,0,7,194000,2006,2006,1
960,1.5,0,0,0,1,2,1,0,1,1740,0,0,1,0.0,0,7,219500,1940,1984,0
1096,2.5,0,0,0,1,1,2,0,1,1466,0,0,0,0.0,0,5,170000,1936,1989,1
1096,2.0,0,0,0,1,0,1,1,0,1096,1,0,1,0.0,0,5,138800,1969,1969,1
848,2.0,1,0,0,0,1,2,0,0,848,1,0,0,169.0,0,6,155900,2004,2004,0
990,1.0,1,0,0,1,0,1,0,1,990,0,0,1,0.0,0,5,126000,1994,1994,1
1258,2.5,0,0,0,0,0,2,0,0,1258,1,0,0,144.0,0,6,145000,1971,2004,0
1040,2.5,0,0,0,1,0,1,1,0,1040,0,0,1,0.0,0,5,133000,1963,1963,0
1459,2.0,0,0,0,0,1,2,0,0,1459,1,0,0,100.0,0,7,192000,2002,2002,1
1251,2.0,0,0,0,1,2,1,0,0,1251,0,0,1,425.0,0,6,160000,1964,1964,1
691,2.5,0,0,0,1,1,2,1,0,1498,0,0,1,0.0,0,6,187500,1995,1996,1
996,2.0,1,0,0,1,0,2,0,1,996,1,0,0,0.0,0,6,147000,1992,1992,0
546,1.5,0,0,0,1,0,1,0,0,1092,0,0,1,0.0,0,4,83500,1973,1973,1
1082,2.5,0,0,0,0,1,3,0,0,1953,1,0,0,0.0,0,8,252000,2005,2006,1
970,2.0,0,0,0,0,0,2,0,1,1709,1,0,0,50.0,0,7,137500,2004,2004,1
1247,2.5,1,0,0,0,1,2,1,0,1247,1,0,0,0.0,0,8,197000,2005,2005,1
1040,2.0,0,0,0,1,0,2,0,1,1040,0,0,1,0.0,0,3,92900,1950,1950,0
624,3.5,0,0,0,0,0,2,0,1,1252,1,0,0,212.0,0,7,160000,1999,2000,1
1390,2.0,0,0,0,1,1,2,0,1,1694,0,0,1,0.0,0,6,136500,1925,1950,0
1200,2.5,1,0,0,1,0,2,0,1,1200,0,0,0,166.0,0,5,146000,1965,1998,1
936,2.0,0,0,0,1,0,1,1,0,936,1,0,1,0.0,0,5,129000,1956,2000,0
1314,2.0,1,0,0,0,1,2,0,0,1314,0,0,0,0.0,0,6,176432,2006,2006,1
773,1.5,0,0,0,1,0,0,0,0,1355,0,0,0,0.0,0,6,127000,1914,2006,0
1088,1.5,0,0,0,0,0,2,0,0,1088,1,0,0,0.0,0,8,170000,1986,1986,1
757,1.0,0,0,0,1,0,1,0,1,1324,0,0,1,0.0,0,4,128000,1936,1950,0
1601,2.0,0,0,0,1,1,2,0,0,1601,0,0,1,206.0,0,7,157000,1978,1978,0
438,1.0,0,0,0,1,0,1,0,1,438,0,0,0,0.0,0,2,60000,1920,1950,0
950,1.0,0,0,0,1,0,1,0,1,950,0,0,1,0.0,0,5,119500,1971,1971,0
1134,1.0,0,0,0,1,0,1,0,0,1134,1,0,1,45.0,0,5,135000,1960,2002,1
1194,1.5,0,0,0,1,1,2,1,0,1194,1,0,1,0.0,0,6,159500,1959,1959,0
630,2.5,0,0,0,1,0,2,0,1,1302,0,0,1,304.0,0,5,106000,1970,1970,0
1500,3.5,1,1,0,0,2,2,0,0,2622,1,0,0,362.0,0,8,325000,1994,1995,1
1442,3.0,1,0,0,0,1,2,1,0,1442,0,0,0,0.0,0,7,179900,1990,1991,1
887,2.5,0,1,0,0,1,2,0,0,2021,1,0,0,0.0,0,7,274725,2006,2006,1
948,2.5,0,0,0,1,1,2,0,0,1690,1,0,1,0.0,0,6,181000,2000,2000,1
1836,3.0,1,1,0,0,1,3,1,0,1836,1,0,0,42.0,1,8,280000,2004,2005,1
773,3.5,1,0,0,1,1,2,1,0,1658,0,0,1,0.0,0,6,188000,1995,1996,1
1098,2.5,0,0,0,1,1,2,0,0,1964,0,0,1,660.0,0,7,205000,1976,1976,1
816,2.0,1,0,0,1,0,1,0,1,816,0,0,1,0.0,0,5,129900,1957,1957,0
1008,2.0,0,0,0,1,0,1,0,1,1008,0,0,0,0.0,0,5,134500,1953,2006,1
833,1.0,0,0,0,1,0,1,0,1,833,1,0,0,0.0,0,5,117000,1954,2000,0
1734,3.0,1,1,0,0,1,3,0,0,1734,1,1,0,328.0,1,8,318000,2007,2007,0
779,3.5,1,0,0,0,1,2,1,0,1419,1,0,0,0.0,0,8,184100,2002,2002,0
894,2.0,0,0,0,1,0,2,0,0,894,1,0,0,0.0,0,5,130000,1967,2003,0
1021,1.5,0,0,0,1,0,1,0,0,1601,0,0,1,0.0,0,5,140000,1958,1987,1
1040,1.0,0,0,0,1,0,1,0,0,1040,0,0,1,0.0,0,5,133700,1959,1959,0
1012,1.0,0,0,0,1,1,1,0,1,1012,0,0,1,0.0,0,6,118400,1920,1950,1
1552,2.0,1,0,0,0,0,3,0,0,1552,1,0,0,196.0,0,7,212900,2005,2006,1
960,1.0,0,0,0,1,0,1,0,1,960,1,0,1,0.0,0,4,112000,1956,1956,0
698,1.5,0,0,0,1,0,0,0,0,698,1,0,1,0.0,0,5,118000,1947,2008,1
812,2.5,0,0,0,1,1,2,1,0,1482,0,0,0,170.0,0,7,163900,1992,1992,1
1005,1.0,0,0,0,1,1,2,0,1,1005,0,0,0,0.0,0,4,115000,1955,1955,0
1555,2.0,0,0,0,0,1,3,1,0,1555,1,0,0,130.0,0,7,174000,2007,2007,1
1530,3.0,1,0,0,0,1,3,1,0,1530,1,0,0,0.0,0,7,259000,2004,2004,1
847,2.5,0,0,0,0,1,2,1,0,1959,1,0,0,0.0,0,7,215000,2004,2005,1
936,2.0,1,0,0,1,0,2,0,1,936,0,0,1,180.0,0,5,140000,1980,1980,0
1328,3.0,0,0,0,1,2,2,0,1,1981,0,0,0,0.0,0,4,135000,1928,1950,1
974,1.0,0,0,0,1,0,0,0,0,974,0,0,1,0.0,0,5,93500,1991,1992,1
1178,2.0,0,0,0,1,0,1,0,1,2210,0,0,0,0.0,0,6,117500,1880,1950,1
1142,2.5,1,0,0,0,1,2,0,0,2020,1,0,0,0.0,0,8,239500,1995,1995,1
916,2.5,0,0,0,1,1,2,1,0,1600,0,0,1,0.0,0,6,169000,1997,1997,1
986,1.0,0,0,0,1,1,1,0,1,986,0,0,1,0.0,0,6,102000,1926,1950,1
1032,1.0,0,0,0,1,0,1,0,1,1252,0,0,1,0.0,0,6,119000,1950,1950,0
780,1.0,0,0,0,1,0,0,0,0,1020,0,0,1,0.0,0,5,94000,1875,1996,0
1567,3.0,0,0,0,1,2,2,0,0,1567,0,0,0,0.0,0,6,196000,1977,1977,1
1167,1.0,0,0,0,1,1,2,0,1,1167,0,0,1,0.0,0,5,144000,1920,1950,0
952,2.0,0,0,0,1,0,2,0,1,952,0,0,1,0.0,0,5,139000,1951,1951,0
1088,3.5,0,0,0,1,1,2,0,1,1868,1,0,0,44.0,0,5,197500,1976,1976,1
1466,4.0,1,1,0,0,1,3,0,0,2828,1,0,0,340.0,0,8,424870,2006,2007,1
1006,1.0,1,0,0,1,0,0,0,0,1006,0,0,1,0.0,0,5,80000,1959,1959,1
672,2.0,0,0,0,1,0,1,0,1,924,0,0,0,0.0,0,4,80000,1941,1950,0
1042,1.0,0,0,0,1,1,1,0,1,1576,1,0,1,0.0,0,5,149000,1928,1950,0
1298,3.0,1,0,0,0,1,2,0,1,1298,0,0,0,85.0,0,6,180000,1985,1985,1
860,1.5,0,0,0,1,1,1,0,1,1564,1,0,0,0.0,0,7,174500,1941,1950,0
572,1.0,0,0,0,1,1,1,0,1,1111,0,0,1,0.0,0,7,116900,1926,1950,0
832,1.5,0,0,0,1,0,2,0,1,1482,1,0,1,0.0,0,7,143000,1920,1988,0
932,1.0,0,0,0,1,1,1,0,1,932,1,0,0,0.0,0,6,124000,1950,1950,0
1466,1.5,0,0,0,1,2,2,1,0,1466,0,0,0,132.0,0,5,149900,1959,1959,1
1811,1.0,0,0,0,1,1,2,1,0,1811,1,1,0,0.0,0,6,230000,1956,2004,0
816,1.0,0,0,0,0,0,1,0,1,816,1,0,1,0.0,0,6,120500,1930,2007,0
902,2.0,0,0,0,1,2,2,0,1,1820,0,0,0,288.0,0,7,201800,1965,1988,1
1437,3.0,0,0,0,0,1,2,0,0,1437,0,0,0,0.0,0,5,218000,1976,2004,1
1265,2.5,0,0,0,1,1,2,0,0,1265,0,0,0,0.0,0,5,179900,1965,1999,1
1314,3.0,1,0,0,0,1,2,0,0,1314,1,0,0,166.0,1,7,230000,2007,2008,1
1580,2.0,0,0,0,0,0,3,0,0,1580,1,0,0,186.0,0,8,235128,2007,2008,1
943,2.5,0,0,0,0,1,2,0,0,1876,0,0,0,270.0,0,6,185000,1974,1974,1
855,2.5,0,0,0,1,1,2,0,1,1456,0,0,1,0.0,0,6,146000,1978,1978,0
1640,2.0,0,0,0,0,1,2,0,1,1640,1,0,0,72.0,0,6,224000,1954,2006,0
894,1.0,0,0,0,1,1,2,1,0,894,0,0,1,0.0,0,5,129000,1968,1968,0
1258,3.0,1,0,0,1,0,2,0,1,1258,0,0,1,0.0,0,4,108959,1969,1969,0
1432,2.5,0,0,0,1,1,2,0,1,1432,1,0,0,0.0,0,5,194000,1978,1978,1
1502,2.0,0,0,0,0,0,2,0,0,1502,1,0,0,268.0,1,7,233170,2009,2009,1
1694,2.0,0,0,0,0,0,3,0,0,1694,1,0,0,72.0,0,8,245350,2008,2008,1
959,3.5,1,0,0,1,1,2,1,0,1671,1,0,1,0.0,0,6,173000,2000,2000,1
1236,2.0,0,0,0,1,2,2,0,1,2108,1,0,0,0.0,0,6,235000,1935,1986,0
1831,4.5,1,1,0,0,1,3,1,0,3627,1,0,0,1378.0,0,10,625000,1995,1996,1
1118,2.0,0,0,0,1,1,1,1,0,1118,0,0,1,0.0,0,6,171000,1977,1977,0
1261,2.0,0,0,0,1,1,2,0,0,1261,1,0,1,0.0,0,6,163000,1958,1958,0
625,2.5,0,0,0,0,0,2,1,0,1250,1,0,0,0.0,0,7,171900,2006,2007,1
1636,3.0,0,0,0,1,1,0,0,0,3086,0,1,0,0.0,0,5,200500,1946,1994,0
1170,2.5,0,0,0,1,1,2,0,1,2345,0,0,1,0.0,0,6,239000,1932,1950,0
2129,2.5,1,0,0,0,1,2,1,0,2872,1,0,0,337.0,0,8,285000,1992,2000,1
923,2.0,0,0,0,1,0,1,0,1,923,0,0,1,0.0,0,5,119500,1984,1985,0
818,1.0,0,0,0,1,0,1,0,1,1224,0,0,1,0.0,0,6,115000,1926,2004,0
820,1.5,0,0,0,1,1,1,0,1,1343,1,0,1,0.0,0,5,154900,1921,1950,0
1124,1.0,0,0,0,1,1,0,0,0,1124,0,0,1,0.0,0,5,93000,1954,1954,1
1298,2.5,0,0,0,1,0,2,1,0,2514,1,0,1,0.0,0,7,250000,1990,1991,0
1652,3.5,1,1,1,0,1,2,1,0,1652,1,0,0,186.0,0,8,392500,2008,2008,1
2411,4.5,1,1,0,0,2,3,1,0,4476,1,1,0,0.0,0,10,745000,1996,1996,1
1130,2.0,0,0,0,1,1,2,0,1,1130,1,0,1,0.0,0,5,120000,1920,1950,0
1572,2.5,0,0,0,1,2,3,0,0,1572,0,0,1,226.0,0,5,186700,1963,1963,1
949,2.0,0,0,0,1,0,1,0,1,1221,0,0,1,0.0,0,5,104900,1924,1950,0
1014,3.0,0,0,0,1,0,2,0,1,1699,0,0,1,0.0,0,3,95000,1900,1970,1
1624,3.0,1,0,0,0,1,3,0,0,1624,1,0,0,0.0,0,8,262000,1994,1995,1
831,2.5,0,0,0,0,0,2,0,0,1660,1,0,0,95.0,0,7,195000,2002,2002,1
1028,2.5,0,0,0,1,1,2,1,0,1804,0,0,0,0.0,0,7,189000,1999,1999,1
1622,2.0,0,0,0,1,1,4,1,0,1622,1,0,1,149.0,0,4,168000,1961,1975,0
764,2.5,0,0,0,0,0,2,0,1,1441,1,0,0,456.0,0,8,174000,1999,2000,0
842,1.0,0,0,0,1,0,1,0,1,1472,0,0,0,0.0,0,5,125000,1925,1994,0
1224,3.0,1,1,0,1,0,2,1,0,1224,1,0,1,425.0,0,6,165000,1999,1999,1
663,1.5,0,0,0,1,0,1,1,0,1352,0,0,1,143.0,0,6,158000,1969,1969,1
728,2.5,0,0,0,1,0,2,1,0,1456,1,0,0,0.0,0,6,176000,2005,2005,1
879,2.5,0,0,0,0,1,3,1,0,1863,1,0,0,0.0,0,7,219210,2006,2006,1
815,1.0,0,0,0,1,1,1,0,1,1690,1,0,1,0.0,0,7,144000,1916,1950,0
1212,2.0,0,0,0,0,0,2,0,0,1212,1,0,0,0.0,0,7,178000,2001,2001,0
1382,1.5,0,0,0,1,1,2,0,1,1382,0,0,1,51.0,0,4,148000,1963,1979,1
864,1.0,0,0,0,1,0,1,0,1,864,0,0,1,0.0,0,4,116050,1970,1970,0
866,2.5,0,0,0,1,0,2,0,0,1779,1,0,0,0.0,0,7,197900,1998,1998,1
884,2.0,0,0,0,1,1,1,0,1,1348,1,0,1,0.0,0,5,117000,1925,1997,0
1630,2.0,0,0,0,0,1,2,0,1,1630,1,0,0,171.0,0,7,213000,2000,2001,1
1074,2.5,0,0,0,1,0,2,0,0,1074,1,0,1,0.0,0,5,153500,1975,1975,1
2196,2.0,0,0,0,0,1,3,0,0,2196,0,0,0,234.0,0,7,271900,1990,1991,1
1056,2.0,0,0,0,1,0,1,0,1,1056,0,0,1,0.0,0,4,107000,1966,1966,1
1700,3.0,1,0,0,0,0,2,0,0,1700,1,0,0,120.0,0,6,200000,2003,2003,1
1283,2.0,0,0,0,1,0,2,0,1,1283,0,0,1,0.0,0,5,140000,1962,1980,0
1660,3.0,1,1,0,0,1,2,0,0,1660,1,0,0,420.0,0,8,290000,2006,2006,1
1055,2.5,0,0,0,0,1,2,0,0,1845,1,0,0,0.0,0,6,189000,1992,1992,1
1080,2.0,1,0,0,0,0,2,0,0,1752,0,0,1,0.0,0,8,164000,1988,2005,1
672,2.0,0,0,0,1,0,1,0,1,672,0,0,1,0.0,0,4,113000,1941,1950,1
960,1.5,1,0,0,1,0,1,0,1,960,1,0,1,0.0,0,4,145000,1965,2001,0
999,2.0,0,0,0,1,0,1,0,1,999,0,0,1,0.0,0,5,134500,1962,1962,1
