1stFlrSF,Baths,BsmtFinType1_GLQ,BsmtQual_Ex,ExterQual_Ex,ExterQual_TA,Fireplaces,GarageCars,GarageFinish_Fin,GarageFinish_Unf,GrLivArea,HeatingQC_Ex,KitchenQual_Ex,KitchenQual_TA,MasVnrArea,Neighborhood_NridgHt,OverallQual,SalePrice,YearBuilt,YearRemodAdd,has_OpenPorchSF
894,1.0,0,0,0,1,0,1,0,0,894,0,0,1,0.0,0,5,125000,1966,1966,0
1318,2.0,0,0,0,1,0,2,0,1,1902,0,0,1,0.0,0,6,112000,1978,1978,0
1314,3.0,1,0,0,0,0,2,0,0,1314,1,0,0,72.0,0,8,229456,2009,2009,1
672,1.0,0,0,0,1,0,0,0,0,912,0,0,1,0.0,0,4,80500,1947,1950,0
672,1.5,0,0,0,1,0,0,0,0,1218,0,0,1,236.0,0,6,91500,1971,1971,0
912,1.0,0,0,0,1,0,1,0,1,912,0,0,1,0.0,0,5,115000,1964,1964,0
1211,1.0,0,0,0,1,1,1,0,1,1211,1,0,1,0.0,0,5,134000,1968,1968,1
1168,2.0,0,0,0,1,1,1,0,1,1846,1,0,1,320.0,0,6,143000,1949,1950,0
2136,2.0,0,0,0,1,0,2,0,1,2136,0,0,1,44.0,0,5,137900,1951,1951,1
788,3.5,1,0,0,0,1,2,1,0,1490,1,0,0,0.0,0,7,184000,2004,2005,1
1138,1.5,1,0,0,1,0,1,0,0,1138,1,0,1,63.0,0,6,145000,1958,1958,0
894,2.5,0,0,0,0,1,3,1,0,1933,1,0,0,74.0,0,6,214000,2007,2007,1
912,2.0,0,0,0,1,0,2,0,1,912,1,0,0,300.0,0,5,147000,1965,2008,1
1702,2.5,1,1,1,0,1,3,1,0,1702,1,1,0,766.0,1,9,367294,2008,2008,1
1507,2.0,0,0,0,1,0,1,0,1,1507,0,0,1,0.0,0,5,127000,1960,1960,0
1361,3.0,1,0,0,1,1,2,0,0,2620,1,0,1,1.0,0,5,190000,1977,1977,1
1190,2.0,0,0,0,1,0,2,0,1,1190,0,0,1,120.0,0,5,132500,1962,1962,1
1224,2.0,0,0,0,1,0,2,0,1,1224,0,0,1,0.0,0,4,101800,1962,1962,0
1188,2.0,0,0,0,1,0,2,0,0,1188,0,0,1,180.0,0,5,142000,1959,1959,0
1024,1.5,0,0,0,1,0,0,0,0,1964,0,0,1,0.0,0,5,130000,1911,1950,1
892,1.5,0,0,0,1,0,1,0,1,1784,0,0,1,0.0,0,5,138887,1914,1950,1
764,2.5,0,0,0,0,0,2,0,0,1626,1,0,0,106.0,1,7,175500,2003,2003,1
847,2.5,0,0,0,0,1,2,1,0,1948,1,0,0,0.0,0,7,195000,2004,2005,1
1141,1.5,0,0,0,0,0,2,0,1,1141,1,0,1,0.0,0,6,142500,2005,2005,0
1484,2.0,1,0,0,0,1,2,0,0,1484,1,1,0,32.0,0,8,265900,2006,2006,1
884,3.5,1,0,0,0,0,2,0,0,1768,1,0,0,252.0,0,7,224900,2003,2003,1
1689,2.0,0,0,0,0,0,3,0,0,1689,1,0,0,0.0,0,7,248328,2007,2007,1
1173,3.0,1,0,0,1,2,2,0,0,1173,0,0,0,81.0,0,7,170000,1974,1974,1
2076,3.5,1,1,1,0,1,3,1,0,2076,1,1,0,103.685261707989,1,10,465000,2006,2006,1
792,1.0,0,0,0,1,2,2,0,1,1517,0,0,0,0.0,0,8,230000,1929,1950,0
1140,3.5,0,0,0,1,1,2,1,0,1868,1,0,1,74.0,0,6,178000,1984,2003,1
756,2.5,0,0,0,0,0,2,0,0,1553,1,0,0,0.0,0,7,186500,2005,2006,1
1034,2.0,1,0,0,1,0,3,0,1,1034,0,0,1,335.0,0,6,169900,1976,1976,0
1134,1.5,0,0,0,1,1,2,0,1,2058,0,0,1,0.0,0,6,129500,1917,1950,0
988,1.0,0,0,0,1,0,1,0,1,988,0,0,1,0.0,0,5,119000,1950,1950,1
2110,3.5,0,0,0,0,2,2,1,0,2110,1,1,0,0.0,0,7,244000,1968,1968,0
1405,2.0,0,0,0,0,1,2,0,0,1405,1,0,0,163.0,1,7,171750,2003,2003,1
874,2.0,0,0,0,1,0,1,0,0,874,0,0,1,0.0,0,5,130000,1968,1968,0
1516,3.5,0,0,0,0,2,2,0,0,2167,0,0,0,0.0,0,7,294000,1974,2003,1
760,2.5,0,0,0,0,1,2,1,0,1656,1,0,0,92.0,0,7,165400,2003,2004,1
959,1.0,0,0,0,1,1,1,0,1,1367,0,0,1,0.0,0,6,127500,1931,1950,0
1987,3.0,1,0,0,0,1,2,1,0,1987,1,0,0,554.0,0,8,301500,1994,1994,1
864,1.0,0,0,0,1,0,0,0,0,864,1,0,1,0.0,0,5,99900,1922,1950,1
1166,3.0,1,0,0,0,0,2,1,0,1166,1,0,0,182.0,0,7,190000,2005,2005,0
1054,2.5,0,0,0,1,0,2,0,1,1054,0,0,1,0.0,0,6,151000,1969,1969,0
892,2.5,0,0,0,1,1,2,1,0,1675,1,0,1,0.0,0,6,181000,1999,1999,1
1050,1.0,0,0,0,1,0,1,0,1,1050,0,0,1,0.0,0,5,128900,1956,1956,0
1104,2.0,0,0,0,1,2,1,0,1,1788,1,0,1,0.0,0,4,161500,1957,1989,0
1060,1.0,0,0,0,1,1,2,0,1,1824,1,0,1,0.0,0,6,180500,1919,1950,0
1337,3.0,1,0,0,0,0,2,1,0,1337,1,0,0,0.0,0,6,181000,1998,1999,1
713,3.5,1,0,0,0,0,2,0,1,1452,1,0,0,218.0,0,7,183900,1999,1999,1
964,1.5,0,0,0,0,1,1,0,1,1889,0,0,1,0.0,0,7,122000,1910,1950,0
2018,2.0,0,1,1,0,1,3,1,0,2018,1,1,0,0.0,0,9,378500,2008,2009,1
1968,3.5,0,0,0,1,2,3,0,1,3447,1,0,0,632.0,0,8,381000,1935,1997,1
874,1.5,0,0,0,1,0,1,0,1,1524,0,0,1,180.0,0,5,144000,1958,1958,0
1332,2.5,1,0,0,0,1,2,1,0,1524,0,0,0,0.0,0,7,260000,1979,1979,0
1489,2.0,0,0,0,1,1,2,0,0,1489,0,0,0,0.0,0,6,185750,1968,1968,0
935,2.0,0,0,0,1,0,1,0,1,935,0,0,1,114.0,0,5,137000,1965,1965,0
1357,2.0,0,0,0,1,1,1,0,0,1357,0,1,0,84.0,0,6,177000,1959,2006,0
661,2.0,0,0,0,1,1,2,0,1,1250,1,0,1,0.0,0,5,139000,1910,2003,0
928,2.0,0,0,0,1,0,2,0,1,1920,0,0,1,567.0,0,5,137000,1948,1950,0
735,2.0,0,0,0,1,1,2,0,1,1395,0,0,1,0.0,0,6,162000,1972,1972,1
1724,2.5,0,0,0,1,1,2,0,0,1724,0,0,1,359.0,0,6,197900,1967,1976,0
1128,3.5,1,0,0,0,1,2,0,0,2031,1,0,0,103.685261707989,0,8,237000,2002,2002,1
698,1.0,0,0,0,1,0,2,0,0,1128,0,0,1,0.0,0,4,68400,1920,1950,0
1573,3.0,1,0,0,0,0,2,0,0,1573,1,0,0,110.0,0,7,227000,2002,2002,1
1339,3.0,0,0,0,1,1,2,1,0,1339,0,0,1,54.0,0,7,180000,1990,1990,1
1040,2.0,0,0,0,1,0,2,0,1,1040,0,0,0,0.0,0,5,150500,1977,2008,0
912,3.0,0,0,0,1,0,0,0,0,1824,0,0,1,0.0,0,6,139000,1971,1971,0
1699,2.0,0,0,0,1,1,1,0,1,2447,1,0,0,0.0,0,6,169000,1919,1990,0
825,1.0,0,0,0,1,1,1,0,1,1412,1,0,1,0.0,0,6,132500,1939,1950,0
1328,2.5,0,0,0,1,2,2,0,1,1328,0,0,1,451.0,0,6,143000,1963,1963,1
1582,2.5,0,0,0,1,0,2,0,1,1582,0,0,1,621.0,0,5,190000,1964,1964,1
1659,3.0,1,0,0,0,1,2,1,0,1659,1,1,0,0.0,0,8,278000,2000,2000,1
1120,2.5,0,0,0,0,1,3,1,0,1970,1,1,0,788.0,1,8,281000,2006,2006,1
1152,2.0,1,0,0,1,1,2,0,0,1152,0,0,1,86.0,0,5,180500,1964,1964,0
630,2.5,0,0,0,1,0,1,0,1,1302,0,0,1,268.0,0,5,119500,1972,1972,0
1378,2.0,0,0,0,1,0,1,0,0,2372,0,0,1,0.0,0,5,107500,1892,1965,1
832,2.5,1,0,0,1,1,2,0,0,1664,0,0,1,0.0,0,7,162900,1976,1976,1
864,2.0,0,0,0,1,0,2,0,1,864,0,0,1,0.0,0,5,115000,1955,1990,0
1052,2.5,0,0,0,1,0,1,0,0,1052,0,0,1,168.0,0,5,138500,1968,1968,0
1128,3.0,0,0,0,1,0,2,0,0,1128,0,0,1,148.0,0,5,155000,1963,1963,1
1072,3.0,1,0,0,1,0,2,1,0,1072,0,0,1,82.0,0,6,140000,2005,2006,1
4692,4.5,1,1,1,0,3,2,1,0,5642,1,1,0,796.0,0,10,160000,2008,2008,1
1246,2.5,0,0,0,1,0,1,0,0,1246,1,0,0,0.0,0,5,154000,1959,1994,0
1005,2.5,1,0,0,0,1,2,1,0,1983,1,0,0,344.0,0,7,225000,1999,1999,0
753,1.0,0,0,0,1,2,1,0,1,1494,0,0,0,0.0,0,6,177500,1942,1950,0
1203,3.5,1,0,0,0,1,3,0,0,2526,1,0,0,391.0,0,8,290000,1994,1994,1
1616,2.0,0,0,0,0,0,3,0,0,1616,1,0,0,228.0,0,7,232000,2005,2005,1
976,2.0,0,0,0,0,0,2,0,1,1708,1,0,0,117.0,0,7,130000,2004,2004,1
1652,3.0,1,1,0,0,2,2,1,0,1652,1,1,0,300.0,1,9,325000,2006,2007,1
1368,2.0,0,0,0,0,1,2,0,0,1368,1,0,0,94.0,1,7,202500,2005,2006,1
990,2.0,0,0,0,1,0,2,0,1,990,1,0,1,0.0,0,5,138000,1994,1995,1
1122,2.0,1,0,0,1,0,2,0,1,1122,1,0,0,0.0,0,5,147000,1948,2005,1
1294,3.0,1,0,0,1,0,2,0,0,1294,0,0,0,88.0,0,6,179200,1991,1991,1
1902,3.0,1,0,0,0,2,2,1,0,1902,0,1,0,0.0,0,7,335000,1959,2002,1
1274,3.0,1,0,0,0,0,2,0,0,1274,1,0,0,80.0,0,7,203000,2005,2007,1
1453,2.5,1,1,0,0,1,2,0,0,2810,1,0,0,336.0,0,8,302000,1990,1990,0
1422,2.5,0,0,0,0,1,3,1,0,2599,1,0,0,165.0,0,9,333168,1999,1999,1
948,2.0,0,0,0,1,1,1,0,1,948,1,0,1,0.0,0,4,119000,1954,1954,1
1092,2.5,0,0,0,1,2,2,0,1,2112,0,0,1,0.0,0,6,206900,1969,1969,0
1630,3.0,0,1,0,0,1,3,0,0,1630,1,1,0,270.0,0,8,295493,2008,2008,1
1352,2.0,0,1,0,0,1,2,0,0,1352,1,0,0,0.0,0,7,208900,2006,2007,1
1787,2.0,0,0,0,0,1,3,0,0,1787,1,0,0,178.0,0,8,275000,2001,2002,1
948,1.0,0,0,0,1,0,1,0,1,948,1,0,1,132.0,0,4,111000,1954,1954,0
1478,2.5,0,0,0,1,2,2,0,0,1478,0,0,1,0.0,0,6,156500,1957,1957,0
720,1.0,0,0,0,1,0,1,0,1,720,0,0,1,0.0,0,3,72500,1949,1950,0
1061,3.5,1,0,0,0,1,2,0,0,1923,1,0,0,0.0,0,7,190000,1992,1992,1
708,1.0,0,0,0,0,0,0,0,0,708,0,0,0,0.0,0,4,82500,1940,1950,0
1795,2.0,0,1,0,0,1,3,0,0,1795,1,0,0,428.0,0,8,147000,2006,2007,1
796,1.0,0,0,0,1,0,0,0,0,796,0,0,1,0.0,0,4,55000,1922,1950,0
774,1.0,0,0,0,1,0,0,0,0,774,1,0,0,0.0,0,3,79000,1931,2006,0
816,1.5,0,0,0,0,1,1,0,1,816,1,0,0,0.0,0,5,130500,1982,2008,0
1584,2.0,0,0,0,0,2,2,0,1,2792,1,0,1,0.0,0,6,256000,1920,1950,1
955,2.5,0,0,0,1,1,2,1,0,1632,0,0,1,0.0,0,7,176500,1998,1998,1
1588,2.0,0,0,0,0,1,3,0,0,1588,1,0,0,410.0,0,8,227000,2006,2006,1
954,1.0,0,0,0,1,0,2,0,1,954,0,0,1,0.0,0,5,132500,1976,1976,0
816,2.0,0,0,0,1,1,1,0,1,816,1,0,1,0.0,0,4,100000,1938,1958,0
803,1.5,0,0,0,1,0,1,0,1,1360,1,0,0,0.0,0,5,125500,1938,1995,1
765,1.5,0,0,0,1,0,2,0,1,1365,0,0,1,312.0,0,5,125000,1970,1970,1
1334,2.5,0,0,0,1,1,2,0,0,1334,0,0,1,360.0,0,6,167900,1977,1977,1
1656,2.0,0,0,0,1,0,2,0,1,1656,0,0,1,564.0,0,5,135000,1973,1973,1
693,1.0,0,0,0,1,0,0,0,0,693,0,0,0,0.0,0,4,52500,1941,1950,1
920,3.5,1,0,0,0,0,2,0,0,1861,1,0,0,0.0,0,7,200000,2002,2002,1
864,1.0,0,0,0,1,0,1,0,0,864,1,0,1,0.0,0,5,128500,1972,1972,0
872,1.0,0,0,0,1,0,4,0,1,872,0,0,1,0.0,0,4,123000,1971,1971,0
1114,2.0,1,0,0,1,0,2,0,1,1114,1,0,0,0.0,0,6,155000,2003,2004,1
1284,2.5,0,0,0,0,1,2,0,0,2169,1,0,0,149.0,0,8,228500,2002,2002,1
1172,1.5,0,0,0,1,1,2,0,1,1913,0,0,1,0.0,0,6,177000,1928,1950,0
728,2.5,0,0,0,0,1,2,1,0,1456,1,0,0,0.0,0,7,155835,2006,2006,0
960,1.0,0,0,0,1,0,1,0,1,960,0,0,0,0.0,0,4,108500,1920,1950,0
2156,2.0,0,0,0,1,1,2,0,0,2156,0,0,1,0.0,0,7,262500,1968,2003,1
1776,3.0,1,1,0,0,1,3,1,0,1776,1,0,0,100.0,0,8,283463,2006,2007,0
1494,3.0,1,0,0,0,1,2,0,0,1494,1,0,0,0.0,0,7,215000,1998,1998,1
938,2.0,0,0,0,1,0,0,0,0,2358,0,0,1,0.0,0,8,122000,1872,1987,1
1338,4.5,0,0,0,1,0,4,0,1,2634,0,0,1,368.0,0,5,200000,1969,1969,0
858,1.5,0,0,0,1,1,2,1,0,1716,1,0,1,318.0,0,6,171000,1962,1962,1
786,1.0,0,0,0,0,0,2,0,1,1176,0,0,1,0.0,0,6,134900,1937,2000,0
2053,3.5,1,0,0,0,1,3,1,0,3238,1,0,0,579.0,0,8,410000,1995,1996,1
992,3.5,1,0,0,0,1,3,0,0,1865,1,0,0,0.0,0,7,235000,2000,2000,1
1222,3.0,0,0,0,1,1,2,0,0,1920,0,0,0,143.0,0,7,170000,1968,1992,1
892,1.0,0,0,0,1,0,1,0,0,892,0,0,1,65.0,0,5,110000,1966,1966,0
1078,2.5,1,0,0,1,1,2,1,0,1078,1,0,1,0.0,0,5,149900,1971,2008,0
769,2.5,1,0,0,0,0,2,0,1,1573,1,0,0,216.0,0,6,177500,2000,2000,1
1980,3.0,1,1,0,0,1,3,1,0,1980,1,1,0,66.0,1,9,315000,2004,2005,1
990,3.5,0,0,0,1,0,2,0,0,2601,1,0,1,0.0,0,5,189000,1921,1998,0
1530,3.0,0,1,0,0,1,2,1,0,1530,1,0,0,16.0,0,7,260000,2005,2005,1
1281,2.0,0,0,0,1,1,1,0,1,1738,0,0,1,0.0,0,4,104900,1920,2007,0
616,2.5,0,0,0,1,1,2,1,0,1412,1,0,0,0.0,0,6,156932,2006,2007,1
520,2.5,0,0,0,0,0,2,0,0,1200,1,0,0,0.0,0,7,144152,2005,2005,1
814,3.5,1,0,0,0,0,2,0,0,1674,1,0,0,0.0,0,7,216000,2000,2000,1
882,3.5,1,0,0,0,0,2,0,0,1790,1,0,0,158.0,0,7,193000,1999,1999,1
925,2.0,0,0,0,1,1,1,0,0,1475,1,0,1,0.0,0,5,127000,1977,1977,1
848,2.0,1,0,0,0,0,2,1,0,848,1,0,0,170.0,0,6,144000,2003,2004,0
1668,3.0,0,0,0,0,1,2,1,0,1668,1,0,0,171.0,0,8,232000,2003,2003,1
840,1.0,0,0,0,0,0,1,1,0,1374,1,0,1,0.0,0,4,105000,1920,1950,0
1661,2.0,0,0,0,1,1,1,0,0,1661,0,0,0,0.0,0,6,165500,1955,1996,1
1108,3.5,1,0,0,1,1,2,0,0,2097,1,0,0,0.0,0,7,274300,1998,1998,1
2633,3.5,1,1,1,0,2,3,0,0,2633,1,1,0,705.0,0,10,466500,2001,2002,1
1026,2.5,0,0,0,0,1,3,1,0,1958,1,0,0,0.0,0,7,250000,2005,2005,1
1571,2.0,0,0,0,0,1,3,1,0,1571,1,0,0,80.0,0,8,239000,2007,2007,1
790,1.0,0,0,0,1,0,1,0,1,790,0,0,1,0.0,0,6,91000,1930,1950,1
984,2.0,0,0,0,1,0,2,0,1,1604,1,0,1,0.0,0,5,117000,1941,1960,1
483,1.5,0,0,0,1,0,1,0,1,987,0,0,1,408.0,0,6,83000,1973,1973,0
754,2.5,0,0,0,1,0,2,1,0,1394,0,0,0,0.0,0,5,167500,2006,2007,0
864,2.0,0,0,0,1,0,1,0,1,864,0,0,1,0.0,0,3,58500,1914,1950,0
2117,2.5,0,0,0,1,2,2,1,0,2117,1,0,1,0.0,0,6,237500,1970,1970,1
998,2.5,0,0,0,1,0,2,0,1,1762,1,0,0,0.0,0,7,157000,1920,1950,0
1416,2.0,0,0,0,1,0,2,0,1,1416,1,0,0,0.0,0,5,112000,1918,2007,0
698,1.0,0,0,0,1,0,1,0,1,1258,0,0,1,0.0,0,6,105000,1939,1950,0
796,2.0,0,0,0,1,0,1,0,1,1154,0,0,0,0.0,0,4,125500,1922,2007,1
1392,4.5,0,0,0,1,2,2,0,0,2784,0,0,0,184.0,0,7,250000,1978,1978,1
1664,2.0,0,0,0,1,1,1,0,1,2526,0,0,0,0.0,0,6,136000,1916,1950,1
1746,3.0,1,1,1,0,2,3,1,0,1746,1,1,0,160.0,0,9,377500,2006,2007,1
869,1.5,0,0,0,1,1,2,0,1,1218,1,0,1,0.0,0,6,131000,1941,1950,0
1525,3.0,1,0,0,0,0,2,0,0,1525,1,0,0,244.0,0,7,235000,2000,2000,1
1584,2.0,0,0,0,1,0,3,0,1,1584,0,0,1,0.0,0,5,124000,1967,1967,1
900,2.0,0,0,0,1,1,1,0,0,900,0,0,1,0.0,0,5,123000,1967,1967,1
1221,2.0,0,0,0,1,1,2,0,1,1912,1,0,1,0.0,0,6,163000,1905,2000,1
1500,3.0,1,0,0,0,1,3,1,0,1500,1,0,0,45.0,0,7,246578,2006,2006,1
1133,2.5,0,0,0,0,1,3,1,0,2482,1,0,0,245.0,0,8,281213,2005,2006,1
1687,2.0,0,0,0,1,2,2,0,1,1687,0,0,1,0.0,0,5,160000,1948,1950,0
939,1.5,0,0,0,1,0,1,0,1,1513,1,0,1,0.0,0,5,137500,1920,2004,0
1136,2.5,0,0,0,1,0,1,0,1,1904,0,0,1,0.0,0,5,138000,1950,1982,0
1160,2.5,0,0,0,1,1,1,0,1,1608,1,0,0,0.0,0,6,137450,1925,1990,1
950,1.0,0,0,0,1,1,1,0,0,1158,0,0,1,0.0,0,6,120000,1929,1950,0
864,3.5,1,0,0,1,1,2,1,0,1593,1,0,1,0.0,0,6,193000,2004,2004,1
1294,2.0,0,0,0,0,1,2,0,0,1294,1,0,0,0.0,0,7,193879,2006,2006,1
1464,3.0,1,0,0,0,0,3,0,1,1464,1,0,0,84.0,0,8,282922,2007,2007,1
694,1.0,0,0,0,1,0,3,0,1,1214,0,0,1,0.0,0,3,105000,1915,1950,0
1646,3.5,1,1,0,0,1,2,1,0,1646,1,0,0,174.0,0,8,275000,2004,2005,1
768,2.0,1,0,0,1,0,2,0,1,768,0,0,1,0.0,0,5,133000,1972,2007,0
833,2.0,0,0,0,1,0,0,0,0,833,1,0,1,0.0,0,5,112000,1985,1985,0
741,1.0,0,0,0,1,0,2,0,1,1363,0,0,1,0.0,0,4,125500,1910,1950,0
1236,2.5,0,0,0,1,1,2,1,0,2093,0,0,1,123.0,0,7,215000,1986,1991,1
944,3.5,1,0,0,0,0,2,0,0,1840,1,0,0,0.0,0,7,230000,2001,2001,1
1112,1.5,0,0,0,1,0,1,0,1,1668,1,0,1,0.0,0,6,140000,1950,2005,0
1040,2.0,0,0,0,1,0,2,0,1,1040,0,0,1,0.0,0,4,90000,1949,1950,0
1844,3.0,1,0,0,0,1,2,1,0,1844,1,0,0,366.0,0,8,257000,2005,2006,1
1053,1.5,0,0,0,1,1,2,0,1,1848,0,0,0,0.0,0,6,207000,1923,2000,0
1569,2.5,0,0,0,0,1,3,0,0,1569,1,0,0,130.0,0,7,175900,2007,2007,1
1246,2.0,0,0,0,1,0,2,0,1,2290,0,0,1,0.0,0,4,122500,1885,1950,0
1310,3.5,1,0,0,0,1,3,1,0,2450,1,0,0,731.0,0,8,340000,1998,1998,1
1144,2.5,0,0,0,1,0,1,0,1,1144,0,0,1,0.0,0,5,124000,1963,1963,1
1844,3.0,0,0,0,0,1,2,0,0,1844,0,0,0,312.0,0,6,223000,1969,1969,1
708,2.5,0,0,0,1,1,2,0,0,1416,0,0,1,420.0,0,6,179900,1968,1968,1
1069,2.0,0,0,0,1,1,2,0,0,1069,0,0,1,0.0,0,6,127500,1977,1977,1
848,2.0,1,0,0,0,0,2,1,0,848,1,0,0,170.0,0,6,136500,2003,2003,0
1575,2.0,0,0,0,0,1,2,0,1,2201,0,0,0,0.0,0,6,274970,1966,1966,1
1344,2.0,0,0,0,1,1,1,0,1,1344,0,0,1,0.0,0,5,144000,1958,1983,1
1252,1.0,0,0,0,0,0,2,0,1,1252,1,0,0,243.0,0,6,142000,1959,1959,1
1223,3.5,1,0,0,0,2,2,0,0,2127,1,0,0,448.0,0,7,271000,1994,1994,1
1048,2.5,0,0,0,1,1,1,0,1,1558,0,0,1,0.0,0,5,140000,1945,1950,0
804,2.0,0,0,0,1,2,1,0,1,804,0,0,0,294.0,0,5,119000,1940,1992,0
1440,2.0,0,0,0,0,1,2,1,0,1440,1,0,0,310.0,0,6,182900,1981,1981,0
734,2.5,0,0,0,0,1,2,1,0,1838,1,0,1,0.0,0,5,192140,2005,2005,1
958,2.0,0,0,0,1,0,2,0,0,958,0,0,1,0.0,0,6,143750,1976,1976,1
968,2.0,0,0,0,1,0,1,0,1,968,0,0,1,0.0,0,4,64500,1927,2007,0
962,3.5,0,0,0,1,1,2,1,0,1792,1,0,1,318.0,0,6,186500,2000,2000,0
1126,3.0,0,0,0,1,1,2,0,0,1126,0,0,1,0.0,0,5,160000,1977,1977,1
1537,2.5,0,0,0,0,1,2,0,0,1537,0,0,0,237.0,0,6,174000,1962,2005,1
864,1.0,0,0,0,1,0,2,0,1,864,0,0,1,0.0,0,4,120500,1971,1971,0
1932,3.0,1,1,1,0,1,3,1,0,1932,1,1,0,426.0,1,8,394617,2008,2008,1
1236,2.0,1,0,0,1,0,2,0,1,1236,0,0,1,0.0,0,6,149700,1957,1996,1
1040,2.5,1,0,0,1,1,2,0,0,1725,0,0,1,96.0,0,7,197000,1979,1979,1
1423,2.0,0,1,0,1,1,2,1,0,2555,0,0,1,0.0,0,6,191000,1922,1994,0
848,2.0,1,0,0,0,1,2,0,0,848,1,0,0,147.0,0,6,149300,2004,2004,0
1026,3.5,1,1,1,0,1,3,1,0,2007,1,1,0,160.0,0,10,310000,2008,2008,1
952,1.0,0,0,0,1,1,1,0,1,952,0,0,0,0.0,0,6,121000,1916,1950,1
1422,2.0,0,0,0,0,0,2,0,0,1422,1,0,0,106.0,0,7,179600,2004,2004,1
913,2.0,0,0,0,1,0,1,0,1,913,0,0,1,0.0,0,6,129000,1966,1966,0
1188,1.0,0,0,0,1,0,1,0,1,1188,0,0,1,189.0,0,5,157900,1962,1962,1
1220,3.5,1,0,0,0,1,2,0,0,2090,1,0,0,438.0,0,8,240000,1995,1996,1
796,1.5,0,0,0,1,0,1,0,1,1346,0,0,1,0.0,0,4,112000,1910,2000,1
630,2.0,1,0,0,1,0,0,0,0,630,1,1,0,0.0,0,5,92000,1970,1970,0
896,3.0,0,0,0,1,0,0,0,0,1792,0,0,1,0.0,0,5,136000,1974,1974,1
1578,2.0,0,0,0,0,1,3,1,0,1578,1,1,0,194.0,0,8,287090,2008,2009,1
1072,2.0,1,0,0,1,0,2,1,0,1072,0,0,1,80.0,0,5,145000,2005,2005,1
1140,1.0,0,0,0,1,0,0,0,0,1140,1,0,1,0.0,0,5,84500,2006,2006,1
1221,3.0,1,0,0,0,0,2,0,0,1221,1,0,0,0.0,0,7,185000,2004,2005,1
953,2.5,0,0,0,1,1,2,0,0,1647,1,0,1,0.0,0,6,175000,1999,2000,1
2073,3.0,0,0,0,1,2,2,0,1,2073,0,0,1,119.0,0,6,210000,1978,1988,0
1188,2.0,1,0,1,0,2,1,0,0,2340,1,0,0,0.0,0,7,266500,1941,2006,1
1078,2.0,1,0,0,1,0,1,0,1,1078,0,0,0,0.0,0,5,142125,1950,1996,0
1256,2.5,0,0,0,0,0,1,1,0,1256,0,0,1,0.0,0,5,147500,1965,1965,1
